DateTime,Temp
2000-11-03,39.4506
2000-11-04,41.4124
2000-11-05,41.1678
2000-11-06,34.8058
2000-11-07,29.7304
2000-11-08,29.0692
2000-11-09,29.1506
2000-11-10,27.9054
2000-11-11,26.0107
2000-11-12,23.5828
2000-11-13,22.5428
2000-11-14,26.1468
2000-11-15,28.5379
2000-11-16,25.6442
2000-11-17,24.8266
2000-11-18,26.1205
2000-11-19,28.2895
2000-11-20,29.1209
2000-11-21,32.4723
2000-11-22,33.7248
2000-11-23,33.7923
2000-11-24,34.5666
2000-11-25,33.2681
2000-11-26,34.7331
2000-11-27,36.6003
2000-11-28,35.8135
2000-11-29,34.7373
2000-11-30,35.521
2000-12-01,33.035
2000-12-02,32.727
2000-12-03,33.4845
2000-12-04,32.9725
2000-12-05,33.2505
2000-12-06,34.2504
2000-12-07,36.5196
2000-12-08,34.4352
2000-12-09,33.4953
2000-12-10,28.3971
2000-12-11,22.5271
2000-12-12,20.363
2000-12-13,21.8597
2000-12-14,27.325
2000-12-15,30.0616
2000-12-16,24.8216
2000-12-17,30.3602
2000-12-18,26.5872
2000-12-19,28.058000000000003
2000-12-20,28.0971
2000-12-21,24.4616
2000-12-22,29.0016
2000-12-23,28.6806
2000-12-24,27.4505
2000-12-25,26.7341
2000-12-26,26.2909
2000-12-27,30.0628
2000-12-28,30.9396
2000-12-29,28.7973
2000-12-30,27.6269
2000-12-31,26.816
2001-01-01,27.9808
2001-01-02,29.3749
2001-01-03,32.6714
2001-01-04,36.4228
2001-01-05,37.4194
2001-01-06,38.2021
2001-01-07,33.7914
2001-01-08,32.7942
2001-01-09,33.9274
2001-01-10,34.650999999999996
2001-01-11,34.0016
2001-01-12,33.8841
2001-01-13,31.2699
2001-01-14,28.1385
2001-01-15,25.864
2001-01-16,23.9913
2001-01-17,22.5361
2001-01-18,24.4828
2001-01-19,25.2392
2001-01-20,28.3343
2001-01-21,29.1783
2001-01-22,32.2669
2001-01-23,31.6198
2001-01-24,30.7524
2001-01-25,31.6859
2001-01-26,29.5275
2001-01-27,27.396
2001-01-28,26.9427
2001-01-29,27.6183
2001-01-30,28.5845
2001-01-31,26.5264
2001-02-01,25.6615
2001-02-02,30.3514
2001-02-03,35.013000000000005
2001-02-04,36.052
2001-02-05,37.5584
2001-02-06,34.0545
2001-02-07,29.7432
2001-02-08,24.564
2001-02-09,21.2736
2001-02-10,24.0928
2001-02-11,26.8866
2001-02-12,28.7298
2001-02-13,30.1327
2001-02-14,27.2107
2001-02-15,26.976
2001-02-16,25.7763
2001-02-17,28.2623
2001-02-18,35.062
2001-02-19,36.0896
2001-02-20,35.146
2001-02-21,35.191
2001-02-22,35.9051
2001-02-23,34.6991
2001-02-24,32.5058
2001-02-25,31.7314
2001-02-26,31.0028
2001-02-27,28.8613
2001-02-28,29.715999999999998
2001-03-01,32.9335
2001-03-02,33.7852
2001-03-03,33.6783
2001-03-04,35.2585
2001-03-05,38.7849
2001-03-06,41.0158
2001-03-07,41.4703
2001-03-08,41.292
2001-03-09,40.2228
2001-03-10,38.3212
2001-03-11,36.0361
2001-03-12,38.1279
2001-03-13,41.2882
2001-03-14,40.9359
2001-03-15,37.3536
2001-03-16,36.4451
2001-03-17,37.5613
2001-03-18,40.4992
2001-03-19,44.18600000000001
2001-03-20,46.9625
2001-03-21,48.675
2001-03-22,48.18600000000001
2001-03-23,46.3818
2001-03-24,43.6388
2001-03-25,42.2863
2001-03-26,41.4043
2001-03-27,41.025
2001-03-28,44.0415
2001-03-29,45.5337
2001-03-30,45.4739
2001-03-31,45.1416
2001-04-01,48.0544
2001-04-02,46.7267
2001-04-03,45.1758
2001-04-04,45.5283
2001-04-05,47.1342
2001-04-06,46.0575
2001-04-07,43.8157
2001-04-08,42.9348
2001-04-09,42.6027
2001-04-10,42.6501
2001-04-11,40.3318
2001-04-12,40.2222
2001-04-13,42.7455
2001-04-14,45.493
2001-04-15,46.3991
2001-04-16,47.7896
2001-04-17,48.6833
2001-04-18,52.7434
2001-04-19,54.1398
2001-04-20,49.8852
2001-04-21,46.8145
2001-04-22,45.007
2001-04-23,47.3583
2001-04-24,53.1212
2001-04-25,58.7563
2001-04-26,61.3848
2001-04-27,61.8454
2001-04-28,60.0634
2001-04-29,57.0785
2001-04-30,58.3331
2001-05-01,58.0397
2001-05-02,51.7806
2001-05-03,49.1916
2001-05-04,51.2895
2001-05-05,52.1807
2001-05-06,53.2456
2001-05-07,56.3117
2001-05-08,61.8631
2001-05-09,63.693999999999996
2001-05-10,62.3377
2001-05-11,63.358000000000004
2001-05-12,66.1375
2001-05-13,66.288
2001-05-14,64.5174
2001-05-15,64.0463
2001-05-16,63.3594
2001-05-17,61.693000000000005
2001-05-18,62.7229
2001-05-19,62.0272
2001-05-20,59.3757
2001-05-21,56.5277
2001-05-22,61.6775
2001-05-23,66.1973
2001-05-24,66.6547
2001-05-25,66.5908
2001-05-26,68.2995
2001-05-27,67.7406
2001-05-28,65.305
2001-05-29,63.1949
2001-05-30,63.7542
2001-05-31,66.7522
2001-06-01,67.7149
2001-06-02,65.0001
2001-06-03,60.5854
2001-06-04,57.6957
2001-06-05,59.1969
2001-06-06,63.5655
2001-06-07,67.0941
2001-06-08,69.805
2001-06-09,70.4615
2001-06-10,69.5806
2001-06-11,68.3195
2001-06-12,64.197
2001-06-13,59.7778
2001-06-14,59.2493
2001-06-15,63.2984
2001-06-16,67.0746
2001-06-17,69.5496
2001-06-18,68.2653
2001-06-19,67.2526
2001-06-20,69.1219
2001-06-21,71.258
2001-06-22,73.4616
2001-06-23,74.7075
2001-06-24,73.3699
2001-06-25,70.9659
2001-06-26,69.5977
2001-06-27,70.7205
2001-06-28,72.6082
2001-06-29,74.1274
2001-06-30,74.8249
2001-07-01,74.3342
2001-07-02,76.0775
2001-07-03,77.8892
2001-07-04,78.7611
2001-07-05,78.1002
2001-07-06,76.0482
2001-07-07,74.7541
2001-07-08,76.0399
2001-07-09,76.3315
2001-07-10,75.0369
2001-07-11,74.08
2001-07-12,74.9635
2001-07-13,75.5892
2001-07-14,74.4201
2001-07-15,72.5311
2001-07-16,71.9908
2001-07-17,71.4256
2001-07-18,72.0268
2001-07-19,73.1147
2001-07-20,73.9413
2001-07-21,74.4969
2001-07-22,74.8782
2001-07-23,74.5788
2001-07-24,74.5747
2001-07-25,74.1711
2001-07-26,73.5714
2001-07-27,74.066
2001-07-28,74.8711
2001-07-29,74.1009
2001-07-30,72.7131
2001-07-31,71.8054
2001-08-01,72.5689
2001-08-02,75.972
2001-08-03,77.4675
2001-08-04,76.7935
2001-08-05,76.8553
2001-08-06,79.1809
2001-08-07,80.1864
2001-08-08,78.1637
2001-08-09,73.7667
2001-08-10,73.0128
2001-08-11,74.8963
2001-08-12,75.8626
2001-08-13,75.634
2001-08-14,75.1816
2001-08-15,74.4586
2001-08-16,73.9819
2001-08-17,75.1069
2001-08-18,74.6884
2001-08-19,74.0102
2001-08-20,73.2731
2001-08-21,72.9178
2001-08-22,72.2332
2001-08-23,72.4314
2001-08-24,72.6858
2001-08-25,73.5982
2001-08-26,75.02
2001-08-27,75.3183
2001-08-28,75.5555
2001-08-29,73.4778
2001-08-30,71.1104
2001-08-31,70.8688
2001-09-01,72.2406
2001-09-02,72.8985
2001-09-03,73.3158
2001-09-04,73.7346
2001-09-05,71.4945
2001-09-06,66.1707
2001-09-07,62.2958
2001-09-08,59.2272
2001-09-09,60.8617
2001-09-10,64.9342
2001-09-11,68.2207
2001-09-12,68.3371
2001-09-13,66.9045
2001-09-14,65.4629
2001-09-15,64.839
2001-09-16,64.6941
2001-09-17,64.2526
2001-09-18,64.7793
2001-09-19,65.7106
2001-09-20,66.1343
2001-09-21,66.4164
2001-09-22,67.9546
2001-09-23,65.9311
2001-09-24,66.0142
2001-09-25,65.8395
2001-09-26,64.8907
2001-09-27,66.2184
2001-09-28,66.2661
2001-09-29,65.1186
2001-09-30,65.3364
2001-10-01,66.0483
2001-10-02,64.8513
2001-10-03,61.9491
2001-10-04,58.1662
2001-10-05,52.6395
2001-10-06,53.5971
2001-10-07,56.4228
2001-10-08,57.2074
2001-10-09,53.816
2001-10-10,50.2641
2001-10-11,51.1637
2001-10-12,48.4749
2001-10-13,50.8008
2001-10-14,51.7514
2001-10-15,50.6286
2001-10-16,52.2259
2001-10-17,55.2286
2001-10-18,52.4867
2001-10-19,53.3804
2001-10-20,54.5171
2001-10-21,53.2825
2001-10-22,54.0491
2001-10-23,51.8203
2001-10-24,45.8668
2001-10-25,45.1571
2001-10-26,48.2763
2001-10-27,52.6435
2001-10-28,54.2417
2001-10-29,52.047
2001-10-30,53.8018
2001-10-31,54.415
2001-11-01,50.6534
2001-11-02,49.8556
2001-11-03,51.3862
2001-11-04,52.6057
2001-11-05,52.9086
2001-11-06,50.707
2001-11-07,48.367
2001-11-08,44.6661
2001-11-09,46.0477
2001-11-10,47.0829
2001-11-11,47.6852
2001-11-12,49.3171
2001-11-13,49.1574
2001-11-14,48.848
2001-11-15,48.8887
2001-11-16,48.8768
2001-11-17,47.8929
2001-11-18,44.0973
2001-11-19,40.5786
2001-11-20,42.9922
2001-11-21,44.4497
2001-11-22,44.5077
2001-11-23,40.9251
2001-11-24,36.8013
2001-11-25,36.0689
2001-11-26,30.5073
2001-11-27,23.5146
2001-11-28,22.2381
2001-11-29,28.3152
2001-11-30,30.5712
2001-12-01,32.3249
2001-12-02,37.2022
2001-12-03,38.1967
2001-12-04,35.1316
2001-12-05,33.2458
2001-12-06,34.7635
2001-12-07,35.2521
2001-12-08,32.4145
2001-12-09,32.9835
2001-12-10,30.421
2001-12-11,29.8798
2001-12-12,27.8901
2001-12-13,29.0959
2001-12-14,32.2119
2001-12-15,30.0097
2001-12-16,29.8103
2001-12-17,33.1641
2001-12-18,32.0328
2001-12-19,32.2236
2001-12-20,33.6691
2001-12-21,33.658
2001-12-22,29.5072
2001-12-23,26.5894
2001-12-24,24.634
2001-12-25,24.596999999999998
2001-12-26,27.5437
2001-12-27,29.5497
2001-12-28,30.5319
2001-12-29,28.3928
2001-12-30,26.7802
2001-12-31,26.3748
2002-01-01,25.0282
2002-01-02,25.7351
2002-01-03,30.7411
2002-01-04,32.1066
2002-01-05,31.159000000000002
2002-01-06,33.6844
2002-01-07,38.7354
2002-01-08,42.9465
2002-01-09,41.8822
2002-01-10,37.1113
2002-01-11,36.0226
2002-01-12,36.8753
2002-01-13,35.9182
2002-01-14,31.3945
2002-01-15,29.6028
2002-01-16,28.2317
2002-01-17,26.8833
2002-01-18,25.7214
2002-01-19,26.8761
2002-01-20,29.4244
2002-01-21,33.3642
2002-01-22,32.6455
2002-01-23,27.8919
2002-01-24,28.8905
2002-01-25,34.5612
2002-01-26,36.2057
2002-01-27,33.429
2002-01-28,28.5987
2002-01-29,24.498
2002-01-30,21.5821
2002-01-31,21.704
2002-02-01,25.1352
2002-02-02,28.3879
2002-02-03,28.659000000000002
2002-02-04,29.8573
2002-02-05,29.815
2002-02-06,31.2438
2002-02-07,35.1412
2002-02-08,36.466
2002-02-09,31.7611
2002-02-10,30.3818
2002-02-11,34.7747
2002-02-12,33.7989
2002-02-13,33.3318
2002-02-14,36.3427
2002-02-15,35.528
2002-02-16,37.7323
2002-02-17,40.0896
2002-02-18,39.8026
2002-02-19,38.1688
2002-02-20,39.6396
2002-02-21,40.1295
2002-02-22,44.1235
2002-02-23,44.4911
2002-02-24,37.9175
2002-02-25,28.769000000000002
2002-02-26,25.3549
2002-02-27,29.8792
2002-02-28,31.7471
2002-03-01,26.1594
2002-03-02,20.433
2002-03-03,21.6601
2002-03-04,31.9404
2002-03-05,36.1323
2002-03-06,35.4117
2002-03-07,35.1549
2002-03-08,30.8061
2002-03-09,28.9126
2002-03-10,35.222
2002-03-11,40.7161
2002-03-12,44.4738
2002-03-13,42.1437
2002-03-14,36.7992
2002-03-15,32.1793
2002-03-16,30.7389
2002-03-17,30.6792
2002-03-18,30.558000000000003
2002-03-19,33.3865
2002-03-20,36.3056
2002-03-21,34.7432
2002-03-22,38.0043
2002-03-23,40.8027
2002-03-24,38.4269
2002-03-25,35.8461
2002-03-26,39.4812
2002-03-27,44.4461
2002-03-28,46.3932
2002-03-29,46.1638
2002-03-30,45.498000000000005
2002-03-31,47.1717
2002-04-01,49.7754
2002-04-02,43.833
2002-04-03,41.8039
2002-04-04,46.2686
2002-04-05,48.7225
2002-04-06,49.9613
2002-04-07,48.4065
2002-04-08,48.1053
2002-04-09,50.4682
2002-04-10,52.986000000000004
2002-04-11,53.7802
2002-04-12,55.8871
2002-04-13,58.39
2002-04-14,59.7313
2002-04-15,54.4834
2002-04-16,49.4631
2002-04-17,48.4754
2002-04-18,48.0578
2002-04-19,44.9058
2002-04-20,43.5551
2002-04-21,45.4791
2002-04-22,51.1718
2002-04-23,54.3193
2002-04-24,50.7855
2002-04-25,49.218999999999994
2002-04-26,48.3679
2002-04-27,47.4663
2002-04-28,49.6051
2002-04-29,54.6483
2002-04-30,54.7259
2002-05-01,50.6266
2002-05-02,49.818000000000005
2002-05-03,52.3872
2002-05-04,53.1297
2002-05-05,55.5912
2002-05-06,55.5098
2002-05-07,52.0545
2002-05-08,49.2431
2002-05-09,48.87
2002-05-10,51.7584
2002-05-11,53.9278
2002-05-12,55.2704
2002-05-13,57.8811
2002-05-14,59.3812
2002-05-15,59.0632
2002-05-16,58.0789
2002-05-17,57.8718
2002-05-18,59.4889
2002-05-19,60.9465
2002-05-20,59.1703
2002-05-21,56.6199
2002-05-22,53.8606
2002-05-23,52.1249
2002-05-24,53.6605
2002-05-25,57.8449
2002-05-26,61.842
2002-05-27,63.8089
2002-05-28,65.8357
2002-05-29,69.0514
2002-05-30,71.971
2002-05-31,72.1526
2002-06-01,70.637
2002-06-02,65.74600000000001
2002-06-03,63.4125
2002-06-04,62.9899
2002-06-05,65.4073
2002-06-06,68.167
2002-06-07,67.4649
2002-06-08,64.7942
2002-06-09,62.8707
2002-06-10,62.0355
2002-06-11,63.6663
2002-06-12,66.3926
2002-06-13,67.6197
2002-06-14,68.8228
2002-06-15,70.5402
2002-06-16,70.8226
2002-06-17,70.7358
2002-06-18,70.4759
2002-06-19,68.6226
2002-06-20,69.5206
2002-06-21,72.2662
2002-06-22,72.5792
2002-06-23,72.4822
2002-06-24,74.7475
2002-06-25,76.7097
2002-06-26,77.7686
2002-06-27,77.2866
2002-06-28,76.5316
2002-06-29,76.1032
2002-06-30,74.6272
2002-07-01,74.4903
2002-07-02,74.4885
2002-07-03,73.9458
2002-07-04,72.3526
2002-07-05,72.6732
2002-07-06,74.1745
2002-07-07,75.7558
2002-07-08,75.8109
2002-07-09,76.6531
2002-07-10,77.5198
2002-07-11,78.0093
2002-07-12,79.6759
2002-07-13,80.3284
2002-07-14,79.7826
2002-07-15,78.8094
2002-07-16,78.1369
2002-07-17,76.9446
2002-07-18,76.6663
2002-07-19,76.27600000000001
2002-07-20,76.1931
2002-07-21,74.9331
2002-07-22,73.8727
2002-07-23,75.1302
2002-07-24,77.4138
2002-07-25,77.2718
2002-07-26,75.8597
2002-07-27,74.5884
2002-07-28,73.7303
2002-07-29,75.0083
2002-07-30,76.2874
2002-07-31,76.3959
2002-08-01,73.0072
2002-08-02,71.5361
2002-08-03,72.1125
2002-08-04,70.6507
2002-08-05,70.0279
2002-08-06,70.5241
2002-08-07,70.6309
2002-08-08,70.6865
2002-08-09,71.0575
2002-08-10,73.3944
2002-08-11,74.5513
2002-08-12,72.4298
2002-08-13,72.6854
2002-08-14,74.5947
2002-08-15,73.9926
2002-08-16,74.2777
2002-08-17,71.4337
2002-08-18,71.9452
2002-08-19,71.2888
2002-08-20,70.4565
2002-08-21,68.8809
2002-08-22,69.4643
2002-08-23,71.3248
2002-08-24,71.6526
2002-08-25,72.0918
2002-08-26,72.2516
2002-08-27,71.6873
2002-08-28,71.7399
2002-08-29,71.1028
2002-08-30,70.8908
2002-08-31,72.2034
2002-09-01,73.3807
2002-09-02,72.8002
2002-09-03,72.8658
2002-09-04,72.8456
2002-09-05,71.6225
2002-09-06,68.7526
2002-09-07,66.2733
2002-09-08,64.6536
2002-09-09,64.033
2002-09-10,64.8084
2002-09-11,66.2499
2002-09-12,67.0064
2002-09-13,67.3977
2002-09-14,66.9245
2002-09-15,67.8686
2002-09-16,67.2571
2002-09-17,64.8779
2002-09-18,61.3798
2002-09-19,59.9403
2002-09-20,61.713
2002-09-21,60.4798
2002-09-22,60.6403
2002-09-23,61.8145
2002-09-24,63.1996
2002-09-25,61.6361
2002-09-26,59.92
2002-09-27,58.9343
2002-09-28,58.4265
2002-09-29,58.2148
2002-09-30,57.0321
2002-10-01,52.5519
2002-10-02,49.0386
2002-10-03,49.6783
2002-10-04,51.2308
2002-10-05,52.9894
2002-10-06,55.3791
2002-10-07,56.9849
2002-10-08,56.1254
2002-10-09,56.0768
2002-10-10,57.0693
2002-10-11,54.372
2002-10-12,49.4868
2002-10-13,50.272
2002-10-14,51.8414
2002-10-15,51.2555
2002-10-16,51.0971
2002-10-17,51.4872
2002-10-18,51.9917
2002-10-19,49.8639
2002-10-20,49.8726
2002-10-21,48.9837
2002-10-22,45.2503
2002-10-23,40.9708
2002-10-24,40.0451
2002-10-25,41.0139
2002-10-26,41.8516
2002-10-27,42.3723
2002-10-28,42.9865
2002-10-29,37.7796
2002-10-30,31.9075
2002-10-31,30.0909
2002-11-01,30.6684
2002-11-02,33.2638
2002-11-03,35.1891
2002-11-04,35.7226
2002-11-05,38.2406
2002-11-06,42.1074
2002-11-07,45.6766
2002-11-08,46.8592
2002-11-09,46.6482
2002-11-10,41.574
2002-11-11,39.204
2002-11-12,39.9281
2002-11-13,43.3521
2002-11-14,41.7357
2002-11-15,38.6362
2002-11-16,39.2706
2002-11-17,42.2526
2002-11-18,40.9854
2002-11-19,42.7858
2002-11-20,45.9198
2002-11-21,46.6905
2002-11-22,46.6446
2002-11-23,42.9627
2002-11-24,36.1164
2002-11-25,31.6051
2002-11-26,30.1044
2002-11-27,32.6916
2002-11-28,38.1832
2002-11-29,40.1576
2002-11-30,37.3557
2002-12-01,38.8193
2002-12-02,38.1677
2002-12-03,34.1899
2002-12-04,30.9958
2002-12-05,32.2893
2002-12-06,34.6284
2002-12-07,33.4877
2002-12-08,32.6008
2002-12-09,33.4045
2002-12-10,34.9574
2002-12-11,35.2677
2002-12-12,36.0592
2002-12-13,37.8531
2002-12-14,40.9246
2002-12-15,42.0312
2002-12-16,40.3491
2002-12-17,38.2802
2002-12-18,33.4994
2002-12-19,29.8737
2002-12-20,29.3135
2002-12-21,28.7388
2002-12-22,27.4107
2002-12-23,25.4341
2002-12-24,23.0248
2002-12-25,23.9707
2002-12-26,26.250999999999998
2002-12-27,32.599000000000004
2002-12-28,36.8965
2002-12-29,36.4244
2002-12-30,32.9698
2002-12-31,33.6299
2003-01-01,32.6476
2003-01-02,33.7852
2003-01-03,38.5918
2003-01-04,40.2773
2003-01-05,39.3876
2003-01-06,36.9928
2003-01-07,38.6974
2003-01-08,39.8943
2003-01-09,35.5897
2003-01-10,30.825
2003-01-11,30.8385
2003-01-12,33.6456
2003-01-13,35.722
2003-01-14,35.0643
2003-01-15,32.8836
2003-01-16,30.6041
2003-01-17,31.0563
2003-01-18,32.6498
2003-01-19,36.4032
2003-01-20,36.8206
2003-01-21,33.1236
2003-01-22,29.0955
2003-01-23,31.3984
2003-01-24,35.388000000000005
2003-01-25,35.4963
2003-01-26,35.893
2003-01-27,42.2127
2003-01-28,40.266999999999996
2003-01-29,37.128
2003-01-30,41.6934
2003-01-31,45.1823
2003-02-01,46.3291
2003-02-02,40.8394
2003-02-03,33.4117
2003-02-04,30.1249
2003-02-05,28.7195
2003-02-06,24.3207
2003-02-07,23.3442
2003-02-08,25.7567
2003-02-09,27.5922
2003-02-10,30.3503
2003-02-11,33.6353
2003-02-12,35.3613
2003-02-13,39.3318
2003-02-14,40.2132
2003-02-15,35.953
2003-02-16,37.0542
2003-02-17,38.1801
2003-02-18,37.5494
2003-02-19,36.3407
2003-02-20,36.2061
2003-02-21,35.7192
2003-02-22,32.878
2003-02-23,26.235
2003-02-24,21.3417
2003-02-25,25.2723
2003-02-26,28.4124
2003-02-27,30.5123
2003-02-28,30.4423
2003-03-01,30.6129
2003-03-02,29.2127
2003-03-03,32.407
2003-03-04,29.4193
2003-03-05,29.8807
2003-03-06,33.7294
2003-03-07,35.0391
2003-03-08,34.8422
2003-03-09,35.9803
2003-03-10,40.6841
2003-03-11,44.4387
2003-03-12,46.8241
2003-03-13,50.2587
2003-03-14,51.4895
2003-03-15,49.6456
2003-03-16,47.0802
2003-03-17,43.0749
2003-03-18,39.816
2003-03-19,39.8529
2003-03-20,41.7567
2003-03-21,42.3705
2003-03-22,45.7074
2003-03-23,46.6929
2003-03-24,45.0181
2003-03-25,45.0801
2003-03-26,46.6131
2003-03-27,42.2055
2003-03-28,36.3826
2003-03-29,37.7661
2003-03-30,45.0003
2003-03-31,52.2351
2003-04-01,52.1893
2003-04-02,47.0244
2003-04-03,42.269
2003-04-04,39.4239
2003-04-05,38.3607
2003-04-06,38.3072
2003-04-07,39.5379
2003-04-08,44.415
2003-04-09,50.2668
2003-04-10,53.3626
2003-04-11,55.3953
2003-04-12,55.9681
2003-04-13,56.3418
2003-04-14,54.1958
2003-04-15,49.9606
2003-04-16,46.8261
2003-04-17,48.0022
2003-04-18,47.1655
2003-04-19,46.7166
2003-04-20,49.1589
2003-04-21,51.6852
2003-04-22,50.8836
2003-04-23,49.9105
2003-04-24,50.8147
2003-04-25,50.7969
2003-04-26,51.4562
2003-04-27,51.8596
2003-04-28,51.5147
2003-04-29,51.4476
2003-04-30,50.7499
2003-05-01,51.1594
2003-05-02,53.0285
2003-05-03,54.3101
2003-05-04,52.0518
2003-05-05,49.2078
2003-05-06,49.3329
2003-05-07,50.8213
2003-05-08,49.8301
2003-05-09,48.9979
2003-05-10,48.873000000000005
2003-05-11,50.8372
2003-05-12,55.1932
2003-05-13,59.9333
2003-05-14,61.6195
2003-05-15,59.8861
2003-05-16,57.9279
2003-05-17,57.81
2003-05-18,56.961000000000006
2003-05-19,54.4429
2003-05-20,54.8058
2003-05-21,59.9824
2003-05-22,64.5633
2003-05-23,68.0805
2003-05-24,69.0184
2003-05-25,65.6773
2003-05-26,65.5686
2003-05-27,68.3085
2003-05-28,72.0612
2003-05-29,74.5176
2003-05-30,71.5213
2003-05-31,67.2094
2003-06-01,66.4752
2003-06-02,66.08800000000001
2003-06-03,65.8103
2003-06-04,64.3482
2003-06-05,63.8042
2003-06-06,63.0093
2003-06-07,63.4095
2003-06-08,65.6136
2003-06-09,67.1864
2003-06-10,65.7712
2003-06-11,65.6377
2003-06-12,66.2657
2003-06-13,66.4309
2003-06-14,67.22800000000001
2003-06-15,69.5673
2003-06-16,71.1473
2003-06-17,71.8257
2003-06-18,70.5848
2003-06-19,69.0748
2003-06-20,66.7891
2003-06-21,64.9659
2003-06-22,64.4419
2003-06-23,64.1196
2003-06-24,62.4814
2003-06-25,63.1796
2003-06-26,66.8716
2003-06-27,70.0309
2003-06-28,72.0394
2003-06-29,72.6368
2003-06-30,73.3732
2003-07-01,74.1589
2003-07-02,74.5885
2003-07-03,74.2606
2003-07-04,74.3229
2003-07-05,74.6726
2003-07-06,73.8073
2003-07-07,72.7146
2003-07-08,72.9775
2003-07-09,74.3968
2003-07-10,76.4645
2003-07-11,77.3485
2003-07-12,78.1984
2003-07-13,79.0434
2003-07-14,78.3502
2003-07-15,78.6934
2003-07-16,79.585
2003-07-17,79.4602
2003-07-18,80.3116
2003-07-19,80.3559
2003-07-20,80.3145
2003-07-21,79.8116
2003-07-22,79.4878
2003-07-23,80.247
2003-07-24,80.6691
2003-07-25,79.4624
2003-07-26,77.3071
2003-07-27,76.7862
2003-07-28,77.4309
2003-07-29,77.5908
2003-07-30,77.137
2003-07-31,77.0265
2003-08-01,76.3405
2003-08-02,75.1798
2003-08-03,74.3815
2003-08-04,74.4721
2003-08-05,75.3782
2003-08-06,75.6455
2003-08-07,76.2141
2003-08-08,77.0175
2003-08-09,77.6215
2003-08-10,77.929
2003-08-11,77.5522
2003-08-12,76.3396
2003-08-13,75.9447
2003-08-14,76.6544
2003-08-15,76.7408
2003-08-16,74.9935
2003-08-17,74.9275
2003-08-18,75.8599
2003-08-19,76.3914
2003-08-20,76.6639
2003-08-21,75.5413
2003-08-22,74.9314
2003-08-23,74.2593
2003-08-24,74.1711
2003-08-25,75.4106
2003-08-26,74.6326
2003-08-27,73.1403
2003-08-28,71.3683
2003-08-29,68.7486
2003-08-30,67.1752
2003-08-31,67.9692
2003-09-01,70.5803
2003-09-02,71.8828
2003-09-03,71.8821
2003-09-04,73.1253
2003-09-05,73.4319
2003-09-06,72.4186
2003-09-07,70.1305
2003-09-08,67.0303
2003-09-09,63.7824
2003-09-10,61.913999999999994
2003-09-11,61.6667
2003-09-12,62.3966
2003-09-13,59.5733
2003-09-14,60.0501
2003-09-15,63.6789
2003-09-16,63.8035
2003-09-17,59.4747
2003-09-18,55.3624
2003-09-19,59.0974
2003-09-20,62.4943
2003-09-21,62.5566
2003-09-22,63.6715
2003-09-23,66.3327
2003-09-24,63.7426
2003-09-25,64.5364
2003-09-26,66.1071
2003-09-27,64.5355
2003-09-28,63.0837
2003-09-29,61.5355
2003-09-30,60.4247
2003-10-01,60.433
2003-10-02,60.8369
2003-10-03,60.4085
2003-10-04,60.4375
2003-10-05,62.0749
2003-10-06,63.2503
2003-10-07,63.0037
2003-10-08,62.2078
2003-10-09,61.912
2003-10-10,57.7432
2003-10-11,53.3185
2003-10-12,55.2573
2003-10-13,54.6483
2003-10-14,52.2379
2003-10-15,51.4521
2003-10-16,54.4883
2003-10-17,59.9511
2003-10-18,62.9924
2003-10-19,63.5905
2003-10-20,63.6091
2003-10-21,65.0993
2003-10-22,64.2756
2003-10-23,60.2692
2003-10-24,54.1749
2003-10-25,47.9073
2003-10-26,48.6363
2003-10-27,53.8014
2003-10-28,53.9532
2003-10-29,52.0003
2003-10-30,42.2254
2003-10-31,36.0378
2003-11-01,36.4276
2003-11-02,37.9551
2003-11-03,37.2335
2003-11-04,33.3824
2003-11-05,29.8207
2003-11-06,31.0703
2003-11-07,32.1944
2003-11-08,35.778
2003-11-09,39.7654
2003-11-10,43.5393
2003-11-11,44.479
2003-11-12,41.2
2003-11-13,39.0738
2003-11-14,40.014
2003-11-15,39.9081
2003-11-16,40.4312
2003-11-17,41.9533
2003-11-18,41.4106
2003-11-19,45.2833
2003-11-20,42.8707
2003-11-21,35.5154
2003-11-22,28.4277
2003-11-23,22.968000000000004
2003-11-24,27.3817
2003-11-25,31.3799
2003-11-26,32.2403
2003-11-27,30.0798
2003-11-28,31.3432
2003-11-29,38.7981
2003-11-30,40.6589
2003-12-01,39.3582
2003-12-02,40.1954
2003-12-03,39.7233
2003-12-04,36.2367
2003-12-05,35.1574
2003-12-06,39.0641
2003-12-07,40.6911
2003-12-08,36.7371
2003-12-09,30.265
2003-12-10,28.699
2003-12-11,28.314
2003-12-12,28.5039
2003-12-13,32.1031
2003-12-14,35.5156
2003-12-15,31.6486
2003-12-16,27.7043
2003-12-17,32.7643
2003-12-18,33.4054
2003-12-19,34.9327
2003-12-20,38.6663
2003-12-21,39.9054
2003-12-22,36.0927
2003-12-23,33.393
2003-12-24,35.5377
2003-12-25,36.4035
2003-12-26,34.5907
2003-12-27,29.4633
2003-12-28,24.6596
2003-12-29,24.2631
2003-12-30,27.2485
2003-12-31,30.2895
2004-01-01,33.4999
2004-01-02,32.2142
2004-01-03,25.0162
2004-01-04,17.2512
2004-01-05,11.583
2004-01-06,16.4253
2004-01-07,26.8461
2004-01-08,33.3954
2004-01-09,34.8294
2004-01-10,36.1321
2004-01-11,36.727
