"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 1980-01-01 to 1989-12-31"
"1982-02-15:12 AM",40.6983
"1982-02-16:12 AM",42.1803
"1982-02-17:12 AM",41.6912
"1982-02-18:12 AM",39.0889
"1982-02-19:12 AM",42.0318
"1982-02-20:12 AM",45.3463
"1982-02-21:12 AM",46.3438
"1982-02-22:12 AM",42.8427
"1982-02-23:12 AM",38.206
"1982-02-24:12 AM",34.1415
"1982-02-25:12 AM",31.7748
"1982-02-26:12 AM",34.1992
"1982-02-27:12 AM",36.7036
"1982-02-28:12 AM",39.3863
"1982-03-01:12 AM",41.5324
"1982-03-02:12 AM",39.3057
"1982-03-03:12 AM",35.3415
"1982-03-04:12 AM",32.385
"1982-03-05:12 AM",29.1398
"1982-03-06:12 AM",30.2178
"1982-03-07:12 AM",33.8297
"1982-03-08:12 AM",37.1059
"1982-03-09:12 AM",41.7123
"1982-03-10:12 AM",45.3263
"1982-03-11:12 AM",44.6779
"1982-03-12:12 AM",42.5217
"1982-03-13:12 AM",41.9182
"1982-03-14:12 AM",42.5543
"1982-03-15:12 AM",41.2921
"1982-03-16:12 AM",39.3557
"1982-03-17:12 AM",39.6491
"1982-03-18:12 AM",39.8469
"1982-03-19:12 AM",36.8407
"1982-03-20:12 AM",33.9624
"1982-03-21:12 AM",33.9388
"1982-03-22:12 AM",35.9782
"1982-03-23:12 AM",39.6565
"1982-03-24:12 AM",40.3335
"1982-03-25:12 AM",39.4594
"1982-03-26:12 AM",39.7906
"1982-03-27:12 AM",40.5702
"1982-03-28:12 AM",41.2939
"1982-03-29:12 AM",39.627
"1982-03-30:12 AM",38.4919
"1982-03-31:12 AM",40.7505
"1982-04-01:12 AM",42.7554
"1982-04-02:12 AM",39.1843
"1982-04-03:12 AM",38.5556
"1982-04-04:12 AM",39.0646
"1982-04-05:12 AM",37.6331
"1982-04-06:12 AM",37.324
"1982-04-07:12 AM",37.4889
"1982-04-08:12 AM",36.4514
"1982-04-09:12 AM",39.2502
"1982-04-10:12 AM",41.9491
"1982-04-11:12 AM",49.6085
"1982-04-12:12 AM",52.1177
"1982-04-13:12 AM",51.042
"1982-04-14:12 AM",50.7661
"1982-04-15:12 AM",47.4015
"1982-04-16:12 AM",43.7709
"1982-04-17:12 AM",44.5374
"1982-04-18:12 AM",46.1674
"1982-04-19:12 AM",42.9098
"1982-04-20:12 AM",39.9825
"1982-04-21:12 AM",41.8012
"1982-04-22:12 AM",46.9828
"1982-04-23:12 AM",50.92
"1982-04-24:12 AM",52.0257
"1982-04-25:12 AM",51.0681
"1982-04-26:12 AM",50.5299
"1982-04-27:12 AM",52.0488
"1982-04-28:12 AM",53.2908
"1982-04-29:12 AM",51.0462
"1982-04-30:12 AM",52.3688
"1982-05-01:12 AM",56.1605
"1982-05-02:12 AM",58.2816
"1982-05-03:12 AM",58.1576
"1982-05-04:12 AM",54.0484
"1982-05-05:12 AM",48.9018
"1982-05-06:12 AM",49.0613
"1982-05-07:12 AM",51.7978
"1982-05-08:12 AM",52.5511
"1982-05-09:12 AM",50.8959
"1982-05-10:12 AM",49.6659
"1982-05-11:12 AM",49.0771
"1982-05-12:12 AM",50.1046
"1982-05-13:12 AM",52.0527
"1982-05-14:12 AM",53.7226
"1982-05-15:12 AM",55.024
"1982-05-16:12 AM",56.1474
"1982-05-17:12 AM",57.0508
"1982-05-18:12 AM",57.2808
"1982-05-19:12 AM",57.3993
"1982-05-20:12 AM",57.4891
"1982-05-21:12 AM",59.4313
"1982-05-22:12 AM",60.3396
"1982-05-23:12 AM",60.4816
"1982-05-24:12 AM",60.5613
"1982-05-25:12 AM",61.5614
"1982-05-26:12 AM",61.2502
"1982-05-27:12 AM",58.7295
"1982-05-28:12 AM",56.1949
"1982-05-29:12 AM",55.56
"1982-05-30:12 AM",55.5118
"1982-05-31:12 AM",56.5201
"1982-06-01:12 AM",56.8837
"1982-06-02:12 AM",56.4643
"1982-06-03:12 AM",56.3864
"1982-06-04:12 AM",57.5145
"1982-06-05:12 AM",57.9943
"1982-06-06:12 AM",58.0035
"1982-06-07:12 AM",58.2685
"1982-06-08:12 AM",59.5135
"1982-06-09:12 AM",60.5766
"1982-06-10:12 AM",62.7553
"1982-06-11:12 AM",64.8136
"1982-06-12:12 AM",64.4961
"1982-06-13:12 AM",64.6425
"1982-06-14:12 AM",64.8514
"1982-06-15:12 AM",65.4471
"1982-06-16:12 AM",67.0179
"1982-06-17:12 AM",67.1099
"1982-06-18:12 AM",65.0961
"1982-06-19:12 AM",65.5457
"1982-06-20:12 AM",67.4429
"1982-06-21:12 AM",68.4005
"1982-06-22:12 AM",69.3338
"1982-06-23:12 AM",69.6843
"1982-06-24:12 AM",68.5085
"1982-06-25:12 AM",67.6225
"1982-06-26:12 AM",68.9049
"1982-06-27:12 AM",70.38
"1982-06-28:12 AM",70.1321
"1982-06-29:12 AM",68.2477
"1982-06-30:12 AM",67.3633
"1982-07-01:12 AM",66.1134
"1982-07-02:12 AM",67.3484
"1982-07-03:12 AM",68.2772
"1982-07-04:12 AM",67.8022
"1982-07-05:12 AM",64.9807
"1982-07-06:12 AM",65.0941
"1982-07-07:12 AM",66.5906
"1982-07-08:12 AM",67.7689
"1982-07-09:12 AM",68.1498
"1982-07-10:12 AM",69.7239
"1982-07-11:12 AM",72.1465
"1982-07-12:12 AM",73.5526
"1982-07-13:12 AM",73.9146
"1982-07-14:12 AM",72.4548
"1982-07-15:12 AM",71.4295
"1982-07-16:12 AM",71.119
"1982-07-17:12 AM",69.8819
"1982-07-18:12 AM",71.7492
"1982-07-19:12 AM",74.4867
"1982-07-20:12 AM",75.8473
"1982-07-21:12 AM",76.1247
"1982-07-22:12 AM",75.3703
"1982-07-23:12 AM",75.0663
"1982-07-24:12 AM",74.6218
"1982-07-25:12 AM",73.6288
"1982-07-26:12 AM",74.0696
"1982-07-27:12 AM",73.4166
"1982-07-28:12 AM",72.5765
"1982-07-29:12 AM",72.6523
"1982-07-30:12 AM",73.1739
"1982-07-31:12 AM",74.8468
"1982-08-01:12 AM",74.8485
"1982-08-02:12 AM",72.5677
"1982-08-03:12 AM",71.4589
"1982-08-04:12 AM",71.6779
"1982-08-05:12 AM",73.7325
"1982-08-06:12 AM",75.4212
"1982-08-07:12 AM",76.026
"1982-08-08:12 AM",73.4319
"1982-08-09:12 AM",71.0139
"1982-08-10:12 AM",70.4401
"1982-08-11:12 AM",70.3917
"1982-08-12:12 AM",70.4991
"1982-08-13:12 AM",70.8514
"1982-08-14:12 AM",71.9598
"1982-08-15:12 AM",72.9104
"1982-08-16:12 AM",74.0185
"1982-08-17:12 AM",74.6897
"1982-08-18:12 AM",75.0479
"1982-08-19:12 AM",75.3309
"1982-08-20:12 AM",75.6981
"1982-08-21:12 AM",75.7274
"1982-08-22:12 AM",75.0312
"1982-08-23:12 AM",72.162
"1982-08-24:12 AM",70.7562
"1982-08-25:12 AM",70.4327
"1982-08-26:12 AM",69.9193
"1982-08-27:12 AM",69.2182
"1982-08-28:12 AM",70.329
"1982-08-29:12 AM",69.7782
"1982-08-30:12 AM",69.8079
"1982-08-31:12 AM",70.5546
"1982-09-01:12 AM",71.8376
"1982-09-02:12 AM",72.973
"1982-09-03:12 AM",72.8276
"1982-09-04:12 AM",71.6162
"1982-09-05:12 AM",69.4429
"1982-09-06:12 AM",68.8138
"1982-09-07:12 AM",69.9681
"1982-09-08:12 AM",70.5357
"1982-09-09:12 AM",70.7295
"1982-09-10:12 AM",66.4119
"1982-09-11:12 AM",58.7161
"1982-09-12:12 AM",56.829
"1982-09-13:12 AM",55.1053
"1982-09-14:12 AM",52.9443
"1982-09-15:12 AM",54.2777
"1982-09-16:12 AM",57.2853
"1982-09-17:12 AM",59.6415
"1982-09-18:12 AM",60.4072
"1982-09-19:12 AM",60.5667
"1982-09-20:12 AM",58.8902
"1982-09-21:12 AM",60.8992
"1982-09-22:12 AM",64.2625
"1982-09-23:12 AM",65.7982
"1982-09-24:12 AM",63.8586
"1982-09-25:12 AM",63.0351
"1982-09-26:12 AM",61.8652
"1982-09-27:12 AM",56.5578
"1982-09-28:12 AM",53.0377
"1982-09-29:12 AM",50.7828
"1982-09-30:12 AM",49.3416
"1982-10-01:12 AM",49.0775
"1982-10-02:12 AM",52.0401
"1982-10-03:12 AM",54.5452
"1982-10-04:12 AM",54.4329
"1982-10-05:12 AM",52.5875
"1982-10-06:12 AM",49.9228
"1982-10-07:12 AM",51.2227
"1982-10-08:12 AM",48.1653
"1982-10-09:12 AM",44.6617
"1982-10-10:12 AM",44.7179
"1982-10-11:12 AM",45.9135
"1982-10-12:12 AM",48.3867
"1982-10-13:12 AM",50.3001
"1982-10-14:12 AM",53.4362
"1982-10-15:12 AM",55.1916
"1982-10-16:12 AM",54.986
"1982-10-17:12 AM",53.6236
"1982-10-18:12 AM",49.5653
"1982-10-19:12 AM",44.0443
"1982-10-20:12 AM",42.2785
"1982-10-21:12 AM",45.5796
"1982-10-22:12 AM",50.5038
"1982-10-23:12 AM",52.9407
"1982-10-24:12 AM",53.146
"1982-10-25:12 AM",53.362
"1982-10-26:12 AM",52.2905
"1982-10-27:12 AM",47.392
"1982-10-28:12 AM",42.1252
"1982-10-29:12 AM",42.8119
"1982-10-30:12 AM",45.6944
"1982-10-31:12 AM",46.1199
"1982-11-01:12 AM",44.0114
"1982-11-02:12 AM",39.1316
"1982-11-03:12 AM",35.8543
"1982-11-04:12 AM",36.4278
"1982-11-05:12 AM",40.0748
"1982-11-06:12 AM",43.0302
"1982-11-07:12 AM",41.6716
"1982-11-08:12 AM",39.4993
"1982-11-09:12 AM",38.9777
"1982-11-10:12 AM",38.3749
"1982-11-11:12 AM",35.7208
"1982-11-12:12 AM",30.5497
"1982-11-13:12 AM",32.0158
"1982-11-14:12 AM",29.9709
"1982-11-15:12 AM",32.3442
"1982-11-16:12 AM",35.0505
"1982-11-17:12 AM",38.2971
"1982-11-18:12 AM",41.5171
"1982-11-19:12 AM",41.5965
"1982-11-20:12 AM",36.7916
"1982-11-21:12 AM",33.1696
"1982-11-22:12 AM",31.0181
"1982-11-23:12 AM",27.5949
"1982-11-24:12 AM",26.8299
"1982-11-25:12 AM",28.5125
"1982-11-26:12 AM",29.6622
"1982-11-27:12 AM",33.022
"1982-11-28:12 AM",35.7159
"1982-11-29:12 AM",37.3649
"1982-11-30:12 AM",37.7737
"1982-12-01:12 AM",35.9998
"1982-12-02:12 AM",32.9257
"1982-12-03:12 AM",33.6178
"1982-12-04:12 AM",36.3819
"1982-12-05:12 AM",35.3001
"1982-12-06:12 AM",34.075
"1982-12-07:12 AM",28.9193
"1982-12-08:12 AM",24.3172
"1982-12-09:12 AM",28.823
"1982-12-10:12 AM",29.1448
"1982-12-11:12 AM",27.1047
"1982-12-12:12 AM",30.0263
"1982-12-13:12 AM",32.1732
"1982-12-14:12 AM",30.7441
"1982-12-15:12 AM",31.1448
"1982-12-16:12 AM",35.5199
"1982-12-17:12 AM",38.1866
"1982-12-18:12 AM",35.7444
"1982-12-19:12 AM",34.7283
"1982-12-20:12 AM",35.5654
"1982-12-21:12 AM",37.5843
"1982-12-22:12 AM",37.3298
"1982-12-23:12 AM",35.2503
"1982-12-24:12 AM",28.0877
"1982-12-25:12 AM",23.6044
"1982-12-26:12 AM",26.0119
"1982-12-27:12 AM",24.4337
"1982-12-28:12 AM",18.4278
"1982-12-29:12 AM",17.4292
"1982-12-30:12 AM",18.9259
"1982-12-31:12 AM",21.2337
"1983-01-01:12 AM",22.7624
"1983-01-02:12 AM",23.4379
"1983-01-03:12 AM",27.3484
"1983-01-04:12 AM",30.3121
"1983-01-05:12 AM",34.7535
"1983-01-06:12 AM",36.7534
"1983-01-07:12 AM",37.0342
"1983-01-08:12 AM",37.9288
"1983-01-09:12 AM",33.7977
"1983-01-10:12 AM",33.8412
"1983-01-11:12 AM",34.4248
"1983-01-12:12 AM",36.6433
"1983-01-13:12 AM",37.5591
"1983-01-14:12 AM",34.716
"1983-01-15:12 AM",32.9338
"1983-01-16:12 AM",33.6281
"1983-01-17:12 AM",33.0035
"1983-01-18:12 AM",32.6122
"1983-01-19:12 AM",32.4066
"1983-01-20:12 AM",30.6239
"1983-01-21:12 AM",28.9519
"1983-01-22:12 AM",29.0948
"1983-01-23:12 AM",32.1276
"1983-01-24:12 AM",31.7397
"1983-01-25:12 AM",31.0602
"1983-01-26:12 AM",31.1142
"1983-01-27:12 AM",35.8221
"1983-01-28:12 AM",35.9526
"1983-01-29:12 AM",33.9184
"1983-01-30:12 AM",32.8438
"1983-01-31:12 AM",30.9004
"1983-02-01:12 AM",28.2481
"1983-02-02:12 AM",25.8807
"1983-02-03:12 AM",24.2859
"1983-02-04:12 AM",24.9807
"1983-02-05:12 AM",25.3762
"1983-02-06:12 AM",25.3188
"1983-02-07:12 AM",30.3975
"1983-02-08:12 AM",32.4707
"1983-02-09:12 AM",34.4196
"1983-02-10:12 AM",34.6937
"1983-02-11:12 AM",35.368
"1983-02-12:12 AM",37.6698
"1983-02-13:12 AM",39.4115
"1983-02-14:12 AM",37.7352
"1983-02-15:12 AM",37.1826
"1983-02-16:12 AM",38.1628
"1983-02-17:12 AM",38.9966
"1983-02-18:12 AM",41.5792
"1983-02-19:12 AM",39.1206
"1983-02-20:12 AM",36.4559
"1983-02-21:12 AM",38.0133
"1983-02-22:12 AM",40.8513
"1983-02-23:12 AM",42.4558
"1983-02-24:12 AM",40.987
"1983-02-25:12 AM",39.169
"1983-02-26:12 AM",39.5024
"1983-02-27:12 AM",39.5227
"1983-02-28:12 AM",41.1593
"1983-03-01:12 AM",44.0359
"1983-03-02:12 AM",45.6276
"1983-03-03:12 AM",44.8642
"1983-03-04:12 AM",42.1626
"1983-03-05:12 AM",39.8617
"1983-03-06:12 AM",39.054
"1983-03-07:12 AM",38.6038
"1983-03-08:12 AM",39.8464
"1983-03-09:12 AM",41.4702
"1983-03-10:12 AM",43.959
"1983-03-11:12 AM",44.9587
"1983-03-12:12 AM",45.3657
"1983-03-13:12 AM",46.2837
"1983-03-14:12 AM",43.6753
"1983-03-15:12 AM",39.0112
"1983-03-16:12 AM",36.0349
"1983-03-17:12 AM",35.3374
"1983-03-18:12 AM",34.2459
"1983-03-19:12 AM",32.5861
"1983-03-20:12 AM",30.6718
"1983-03-21:12 AM",31.2481
"1983-03-22:12 AM",33.0841
"1983-03-23:12 AM",35.1158
"1983-03-24:12 AM",36.3169
"1983-03-25:12 AM",36.1922
"1983-03-26:12 AM",34.9749
"1983-03-27:12 AM",35.9089
"1983-03-28:12 AM",37.5834
"1983-03-29:12 AM",40.0743
"1983-03-30:12 AM",44.6482
"1983-03-31:12 AM",45.3571
"1983-04-01:12 AM",40.4998
"1983-04-02:12 AM",39.6736
"1983-04-03:12 AM",37.3404
"1983-04-04:12 AM",34.2347
"1983-04-05:12 AM",32.5769
"1983-04-06:12 AM",33.1003
"1983-04-07:12 AM",34.5483
"1983-04-08:12 AM",37.0692
"1983-04-09:12 AM",39.7053
"1983-04-10:12 AM",42.1444
"1983-04-11:12 AM",41.3976
"1983-04-12:12 AM",37.4934
"1983-04-13:12 AM",34.6095
"1983-04-14:12 AM",35.1448
"1983-04-15:12 AM",39.0162
"1983-04-16:12 AM",43.405
"1983-04-17:12 AM",48.4677
"1983-04-18:12 AM",49.4686
"1983-04-19:12 AM",50.1818
"1983-04-20:12 AM",49.8292
"1983-04-21:12 AM",49.159
"1983-04-22:12 AM",49.0383
"1983-04-23:12 AM",50.5171
"1983-04-24:12 AM",50.4901
"1983-04-25:12 AM",49.3441
"1983-04-26:12 AM",47.3522
"1983-04-27:12 AM",47.4634
"1983-04-28:12 AM",48.3741
"1983-04-29:12 AM",48.6937
"1983-04-30:12 AM",48.3229
"1983-05-01:12 AM",47.5588
"1983-05-02:12 AM",47.1659
"1983-05-03:12 AM",49.5937
"1983-05-04:12 AM",51.9532
"1983-05-05:12 AM",52.6606
"1983-05-06:12 AM",51.2449
"1983-05-07:12 AM",51.264
"1983-05-08:12 AM",52.4424
"1983-05-09:12 AM",50.8154
"1983-05-10:12 AM",48.9106
"1983-05-11:12 AM",47.2932
"1983-05-12:12 AM",46.5453
"1983-05-13:12 AM",47.0224
"1983-05-14:12 AM",46.5267
"1983-05-15:12 AM",47.437
"1983-05-16:12 AM",48.2878
"1983-05-17:12 AM",50.4352
"1983-05-18:12 AM",51.3396
"1983-05-19:12 AM",52.4068
"1983-05-20:12 AM",54.3439
"1983-05-21:12 AM",57.3582
"1983-05-22:12 AM",58.746
"1983-05-23:12 AM",62.4736
"1983-05-24:12 AM",64.6331
"1983-05-25:12 AM",65.7351
"1983-05-26:12 AM",67.5012
"1983-05-27:12 AM",69.1471
"1983-05-28:12 AM",69.6897
"1983-05-29:12 AM",66.9065
"1983-05-30:12 AM",60.9134
"1983-05-31:12 AM",56.1477
"1983-06-01:12 AM",56.4019
"1983-06-02:12 AM",58.2267
"1983-06-03:12 AM",59.616
"1983-06-04:12 AM",59.3847
"1983-06-05:12 AM",58.8679
"1983-06-06:12 AM",59.9509
"1983-06-07:12 AM",62.5636
"1983-06-08:12 AM",64.3228
"1983-06-09:12 AM",65.2971
"1983-06-10:12 AM",65.5068
"1983-06-11:12 AM",62.962
"1983-06-12:12 AM",60.0274
"1983-06-13:12 AM",59.4957
"1983-06-14:12 AM",61.9578
"1983-06-15:12 AM",62.823
"1983-06-16:12 AM",64.458
"1983-06-17:12 AM",66.6804
"1983-06-18:12 AM",66.1474
"1983-06-19:12 AM",65.2678
"1983-06-20:12 AM",65.7696
"1983-06-21:12 AM",67.2085
"1983-06-22:12 AM",68.5049
"1983-06-23:12 AM",69.8427
"1983-06-24:12 AM",68.5774
"1983-06-25:12 AM",67.248
"1983-06-26:12 AM",67.3603
"1983-06-27:12 AM",65.795
"1983-06-28:12 AM",65.0358
"1983-06-29:12 AM",66.0819
"1983-06-30:12 AM",67.6776
"1983-07-01:12 AM",67.9521
"1983-07-02:12 AM",67.8018
"1983-07-03:12 AM",66.2484
"1983-07-04:12 AM",68.4928
"1983-07-05:12 AM",72.2835
"1983-07-06:12 AM",74.0331
"1983-07-07:12 AM",73.456
"1983-07-08:12 AM",71.958
"1983-07-09:12 AM",69.9676
"1983-07-10:12 AM",68.23
"1983-07-11:12 AM",68.504
"1983-07-12:12 AM",71.8189
"1983-07-13:12 AM",74.5038
"1983-07-14:12 AM",73.6405
"1983-07-15:12 AM",67.7235
"1983-07-16:12 AM",66.6509
"1983-07-17:12 AM",69.6184
"1983-07-18:12 AM",73.0369
"1983-07-19:12 AM",74.8677
"1983-07-20:12 AM",73.7247
"1983-07-21:12 AM",72.5479
"1983-07-22:12 AM",72.7914
"1983-07-23:12 AM",72.0199
"1983-07-24:12 AM",72.4662
"1983-07-25:12 AM",72.3805
"1983-07-26:12 AM",71.987
"1983-07-27:12 AM",71.6887
"1983-07-28:12 AM",72.5356
"1983-07-29:12 AM",74.0512
"1983-07-30:12 AM",75.6124
"1983-07-31:12 AM",74.8686
"1983-08-01:12 AM",74.8247
"1983-08-02:12 AM",75.9681
"1983-08-03:12 AM",76.0084
"1983-08-04:12 AM",76.0419
"1983-08-05:12 AM",76.5185
"1983-08-06:12 AM",78.1252
"1983-08-07:12 AM",78.3932
"1983-08-08:12 AM",76.1398
"1983-08-09:12 AM",75.51
"1983-08-10:12 AM",74.6346
"1983-08-11:12 AM",73.1975
"1983-08-12:12 AM",73.0459
"1983-08-13:12 AM",73.4918
"1983-08-14:12 AM",74.4998
"1983-08-15:12 AM",75.1248
"1983-08-16:12 AM",74.428
"1983-08-17:12 AM",73.5463
"1983-08-18:12 AM",72.8326
"1983-08-19:12 AM",69.5557
"1983-08-20:12 AM",69.3689
"1983-08-21:12 AM",70.4462
"1983-08-22:12 AM",69.0789
"1983-08-23:12 AM",68.5
"1983-08-24:12 AM",69.9861
"1983-08-25:12 AM",71.5231
"1983-08-26:12 AM",72.4332
"1983-08-27:12 AM",73.5004
"1983-08-28:12 AM",73.4004
"1983-08-29:12 AM",72.5682
"1983-08-30:12 AM",73.0895
"1983-08-31:12 AM",74.5403
"1983-09-01:12 AM",74.5174
"1983-09-02:12 AM",72.6751
"1983-09-03:12 AM",70.8229
"1983-09-04:12 AM",69.4728
"1983-09-05:12 AM",68.342
"1983-09-06:12 AM",68.2061
"1983-09-07:12 AM",69.7554
"1983-09-08:12 AM",68.7837
"1983-09-09:12 AM",66.8467
"1983-09-10:12 AM",64.7105
"1983-09-11:12 AM",66.1404
"1983-09-12:12 AM",65.3887
"1983-09-13:12 AM",65.1547
"1983-09-14:12 AM",66.0112
"1983-09-15:12 AM",65.6706
"1983-09-16:12 AM",66.6397
"1983-09-17:12 AM",66.7983
"1983-09-18:12 AM",62.3327
"1983-09-19:12 AM",58.1848
"1983-09-20:12 AM",50.6939
"1983-09-21:12 AM",52.4475
"1983-09-22:12 AM",56.7028
"1983-09-23:12 AM",59.8213
"1983-09-24:12 AM",62.5105
"1983-09-25:12 AM",63.7732
"1983-09-26:12 AM",64.9495
"1983-09-27:12 AM",62.9569
"1983-09-28:12 AM",57.8111
"1983-09-29:12 AM",54.3974
"1983-09-30:12 AM",53.9866
"1983-10-01:12 AM",54.6804
"1983-10-02:12 AM",54.9894
"1983-10-03:12 AM",53.9418
"1983-10-04:12 AM",55.5312
"1983-10-05:12 AM",56.7817
"1983-10-06:12 AM",57.5083
"1983-10-07:12 AM",56.9979
"1983-10-08:12 AM",55.2531
"1983-10-09:12 AM",56.1704
"1983-10-10:12 AM",56.2824
"1983-10-11:12 AM",52.5265
"1983-10-12:12 AM",50.7301
"1983-10-13:12 AM",50.5978
"1983-10-14:12 AM",49.8088
"1983-10-15:12 AM",49.1891
"1983-10-16:12 AM",48.8003
"1983-10-17:12 AM",50.4538
"1983-10-18:12 AM",51.397
"1983-10-19:12 AM",49.7559
"1983-10-20:12 AM",49.6319
"1983-10-21:12 AM",50.5449
"1983-10-22:12 AM",52.4154
"1983-10-23:12 AM",52.0833
"1983-10-24:12 AM",48.8521
"1983-10-25:12 AM",49.2633
"1983-10-26:12 AM",52.7688
"1983-10-27:12 AM",54.6665
"1983-10-28:12 AM",52.4991
"1983-10-29:12 AM",51.5028
"1983-10-30:12 AM",52.5652
"1983-10-31:12 AM",53.3003
"1983-11-01:12 AM",52.3861
"1983-11-02:12 AM",51.6429
"1983-11-03:12 AM",53.0956
"1983-11-04:12 AM",52.3242
"1983-11-05:12 AM",49.1488
"1983-11-06:12 AM",48.9088
"1983-11-07:12 AM",48.1915
"1983-11-08:12 AM",41.6133
"1983-11-09:12 AM",36.6287
"1983-11-10:12 AM",38.3112
"1983-11-11:12 AM",42.1693
"1983-11-12:12 AM",43.2043
"1983-11-13:12 AM",42.6961
"1983-11-14:12 AM",40.9005
"1983-11-15:12 AM",39.6694
"1983-11-16:12 AM",42.2429
"1983-11-17:12 AM",44.1797
"1983-11-18:12 AM",42.4663
"1983-11-19:12 AM",37.1939
"1983-11-20:12 AM",36.0001
"1983-11-21:12 AM",34.5699
"1983-11-22:12 AM",28.5697
"1983-11-23:12 AM",25.1159
"1983-11-24:12 AM",29.7909
"1983-11-25:12 AM",33.4659
"1983-11-26:12 AM",28.1923
"1983-11-27:12 AM",24.9561
"1983-11-28:12 AM",26.859
"1983-11-29:12 AM",24.8983
"1983-11-30:12 AM",22.897
"1983-12-01:12 AM",27.4055
"1983-12-02:12 AM",29.2761
"1983-12-03:12 AM",30.4063
"1983-12-04:12 AM",30.0358
"1983-12-05:12 AM",24.2704
"1983-12-06:12 AM",24.5971
"1983-12-07:12 AM",29.4888
"1983-12-08:12 AM",31.1193
"1983-12-09:12 AM",32.373
"1983-12-10:12 AM",34.4943
"1983-12-11:12 AM",34.4116
"1983-12-12:12 AM",33.3653
"1983-12-13:12 AM",31.3734
"1983-12-14:12 AM",31.2161
"1983-12-15:12 AM",27.6705
"1983-12-16:12 AM",23.5258
"1983-12-17:12 AM",19.6151
"1983-12-18:12 AM",16.7061
"1983-12-19:12 AM",17.6869
"1983-12-20:12 AM",12.6898
"1983-12-21:12 AM",7.164
"1983-12-22:12 AM",6.451
"1983-12-23:12 AM",7.9619
"1983-12-24:12 AM",7.1919
"1983-12-25:12 AM",17.299
"1983-12-26:12 AM",25.0842
"1983-12-27:12 AM",24.8905
"1983-12-28:12 AM",15.4405
"1983-12-29:12 AM",15.7692
"1983-12-30:12 AM",27.6744
"1983-12-31:12 AM",31.8988
"1984-01-01:12 AM",29.7241
"1984-01-02:12 AM",28.7551
"1984-01-03:12 AM",32.9454
"1984-01-04:12 AM",37.3777
"1984-01-05:12 AM",39.3309
"1984-01-06:12 AM",37.9209
"1984-01-07:12 AM",37.1473
"1984-01-08:12 AM",35.0321
"1984-01-09:12 AM",32.0859
"1984-01-10:12 AM",29.619
"1984-01-11:12 AM",30.9549
"1984-01-12:12 AM",26.7118
"1984-01-13:12 AM",23.7263
"1984-01-14:12 AM",19.7312
"1984-01-15:12 AM",19.1431
"1984-01-16:12 AM",19.9303
"1984-01-17:12 AM",14.3335
"1984-01-18:12 AM",10.0944
"1984-01-19:12 AM",14.0245
"1984-01-20:12 AM",14.0173
"1984-01-21:12 AM",21.6401
"1984-01-22:12 AM",26.5334
"1984-01-23:12 AM",28.6246
"1984-01-24:12 AM",33.3055
"1984-01-25:12 AM",35.9074
"1984-01-26:12 AM",33.8929
"1984-01-27:12 AM",34.092
"1984-01-28:12 AM",37.472
"1984-01-29:12 AM",37.0162
"1984-01-30:12 AM",33.7345
"1984-01-31:12 AM",35.1075
"1984-02-01:12 AM",36.3637
"1984-02-02:12 AM",34.9372
"1984-02-03:12 AM",35.8979
"1984-02-04:12 AM",35.8817
"1984-02-05:12 AM",33.926
"1984-02-06:12 AM",36.4168
"1984-02-07:12 AM",37.0717
"1984-02-08:12 AM",36.5473
"1984-02-09:12 AM",37.0911
"1984-02-10:12 AM",37.438
"1984-02-11:12 AM",34.4566
"1984-02-12:12 AM",34.1708
"1984-02-13:12 AM",38.691
"1984-02-14:12 AM",38.935
"1984-02-15:12 AM",35.3025
"1984-02-16:12 AM",34.8566
"1984-02-17:12 AM",33.8126
"1984-02-18:12 AM",30.8575
"1984-02-19:12 AM",29.6445
"1984-02-20:12 AM",31.9235
"1984-02-21:12 AM",35.3664
"1984-02-22:12 AM",35.5512
"1984-02-23:12 AM",33.5149
"1984-02-24:12 AM",34.3063
"1984-02-25:12 AM",35.0384
"1984-02-26:12 AM",31.6807
"1984-02-27:12 AM",30.6059
"1984-02-28:12 AM",31.9379
"1984-02-29:12 AM",35.6895
"1984-03-01:12 AM",39.3764
"1984-03-02:12 AM",40.0161
"1984-03-03:12 AM",38.6094
"1984-03-04:12 AM",34.7425
"1984-03-05:12 AM",30.2851
"1984-03-06:12 AM",32.4876
"1984-03-07:12 AM",35.5701
"1984-03-08:12 AM",36.2653
"1984-03-09:12 AM",37.9225
"1984-03-10:12 AM",39.3307
"1984-03-11:12 AM",37.0492
"1984-03-12:12 AM",39.4918
"1984-03-13:12 AM",42.138
"1984-03-14:12 AM",44.3158
"1984-03-15:12 AM",41.6417
"1984-03-16:12 AM",39.4457
"1984-03-17:12 AM",39.9904
"1984-03-18:12 AM",38.4253
"1984-03-19:12 AM",39.8802
"1984-03-20:12 AM",44.0317
"1984-03-21:12 AM",43.7914
"1984-03-22:12 AM",41.5058
"1984-03-23:12 AM",41.2117
"1984-03-24:12 AM",42.3549
"1984-03-25:12 AM",42.0017
"1984-03-26:12 AM",42.5703
"1984-03-27:12 AM",39.6205
"1984-03-28:12 AM",37.8831
"1984-03-29:12 AM",38.3473
"1984-03-30:12 AM",38.926
"1984-03-31:12 AM",39.0078
"1984-04-01:12 AM",38.4327
"1984-04-02:12 AM",39.0018
