"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 2010-01-01 to 2019-03-13"
"2012-02-08:12 AM",30.9655
"2012-02-09:12 AM",35.0967
"2012-02-10:12 AM",33.3099
"2012-02-11:12 AM",30.4732
"2012-02-12:12 AM",30.1177
"2012-02-13:12 AM",32.857
"2012-02-14:12 AM",33.3774
"2012-02-15:12 AM",31.7599
"2012-02-16:12 AM",31.1821
"2012-02-17:12 AM",33.2956
"2012-02-18:12 AM",33.4926
"2012-02-19:12 AM",33.0109
"2012-02-20:12 AM",32.6712
"2012-02-21:12 AM",35.9222
"2012-02-22:12 AM",41.8021
"2012-02-23:12 AM",38.226
"2012-02-24:12 AM",34.1121
"2012-02-25:12 AM",34.8962
"2012-02-26:12 AM",32.9068
"2012-02-27:12 AM",31.1288
"2012-02-28:12 AM",33.1655
"2012-02-29:12 AM",33.3826
"2012-03-01:12 AM",34.1787
"2012-03-02:12 AM",30.7195
"2012-03-03:12 AM",32.9256
"2012-03-04:12 AM",39.8858
"2012-03-05:12 AM",43.059
"2012-03-06:12 AM",42.247
"2012-03-07:12 AM",36.2746
"2012-03-08:12 AM",35.802
"2012-03-09:12 AM",39.1858
"2012-03-10:12 AM",42.2488
"2012-03-11:12 AM",43.0367
"2012-03-12:12 AM",44.7003
"2012-03-13:12 AM",47.0489
"2012-03-14:12 AM",47.1502
"2012-03-15:12 AM",50.2263
"2012-03-16:12 AM",51.6663
"2012-03-17:12 AM",49.5032
"2012-03-18:12 AM",45.5995
"2012-03-19:12 AM",38.926
"2012-03-20:12 AM",36.3979
"2012-03-21:12 AM",42.5559
"2012-03-22:12 AM",46.6855
"2012-03-23:12 AM",48.5208
"2012-03-24:12 AM",49.3057
"2012-03-25:12 AM",50.2891
"2012-03-26:12 AM",49.6603
"2012-03-27:12 AM",48.749
"2012-03-28:12 AM",50.1444
"2012-03-29:12 AM",50.8431
"2012-03-30:12 AM",53.4774
"2012-03-31:12 AM",55.9888
"2012-04-01:12 AM",52.322
"2012-04-02:12 AM",45.6123
"2012-04-03:12 AM",45.0109
"2012-04-04:12 AM",47.0392
"2012-04-05:12 AM",47.0628
"2012-04-06:12 AM",45.2244
"2012-04-07:12 AM",44.8068
"2012-04-08:12 AM",48.7654
"2012-04-09:12 AM",51.8977
"2012-04-10:12 AM",53.2351
"2012-04-11:12 AM",52.014
"2012-04-12:12 AM",49.1853
"2012-04-13:12 AM",47.5639
"2012-04-14:12 AM",46.9917
"2012-04-15:12 AM",44.5568
"2012-04-16:12 AM",45.5173
"2012-04-17:12 AM",50.1246
"2012-04-18:12 AM",52.0439
"2012-04-19:12 AM",52.4644
"2012-04-20:12 AM",54.5243
"2012-04-21:12 AM",58.1648
"2012-04-22:12 AM",60.9802
"2012-04-23:12 AM",63.8821
"2012-04-24:12 AM",65.0885
"2012-04-25:12 AM",63.7459
"2012-04-26:12 AM",58.5734
"2012-04-27:12 AM",51.1597
"2012-04-28:12 AM",49.7678
"2012-04-29:12 AM",52.2201
"2012-04-30:12 AM",55.4868
"2012-05-01:12 AM",56.9574
"2012-05-02:12 AM",55.8608
"2012-05-03:12 AM",56.7228
"2012-05-04:12 AM",57.9393
"2012-05-05:12 AM",55.8142
"2012-05-06:12 AM",53.1961
"2012-05-07:12 AM",52.8175
"2012-05-08:12 AM",55.1329
"2012-05-09:12 AM",58.4724
"2012-05-10:12 AM",57.5307
"2012-05-11:12 AM",54.1501
"2012-05-12:12 AM",56.1733
"2012-05-13:12 AM",59.7911
"2012-05-14:12 AM",62.5312
"2012-05-15:12 AM",64.0398
"2012-05-16:12 AM",65.4865
"2012-05-17:12 AM",64.7238
"2012-05-18:12 AM",61.0396
"2012-05-19:12 AM",58.2224
"2012-05-20:12 AM",60.6427
"2012-05-21:12 AM",65.2505
"2012-05-22:12 AM",65.8521
"2012-05-23:12 AM",60.8486
"2012-05-24:12 AM",56.5871
"2012-05-25:12 AM",55.0956
"2012-05-26:12 AM",55.4997
"2012-05-27:12 AM",55.2042
"2012-05-28:12 AM",56.5392
"2012-05-29:12 AM",59.5441
"2012-05-30:12 AM",61.6041
"2012-05-31:12 AM",62.9829
"2012-06-01:12 AM",66.2617
"2012-06-02:12 AM",68.1172
"2012-06-03:12 AM",68.3406
"2012-06-04:12 AM",68.4129
"2012-06-05:12 AM",64.2848
"2012-06-06:12 AM",61.2921
"2012-06-07:12 AM",62.0922
"2012-06-08:12 AM",63.7497
"2012-06-09:12 AM",63.2608
"2012-06-10:12 AM",60.8175
"2012-06-11:12 AM",63.3906
"2012-06-12:12 AM",66.011
"2012-06-13:12 AM",68.2106
"2012-06-14:12 AM",67.7368
"2012-06-15:12 AM",67.5338
"2012-06-16:12 AM",68.3807
"2012-06-17:12 AM",71.8518
"2012-06-18:12 AM",70.6734
"2012-06-19:12 AM",67.3144
"2012-06-20:12 AM",65.7748
"2012-06-21:12 AM",68.3677
"2012-06-22:12 AM",70.3918
"2012-06-23:12 AM",70.8618
"2012-06-24:12 AM",71.9433
"2012-06-25:12 AM",73.0929
"2012-06-26:12 AM",72.5835
"2012-06-27:12 AM",71.4893
"2012-06-28:12 AM",73.2909
"2012-06-29:12 AM",74.869
"2012-06-30:12 AM",74.6937
"2012-07-01:12 AM",74.449
"2012-07-02:12 AM",74.1349
"2012-07-03:12 AM",73.558
"2012-07-04:12 AM",71.7229
"2012-07-05:12 AM",70.6647
"2012-07-06:12 AM",71.5669
"2012-07-07:12 AM",73.0828
"2012-07-08:12 AM",74.8431
"2012-07-09:12 AM",75.285
"2012-07-10:12 AM",75.7384
"2012-07-11:12 AM",76.6942
"2012-07-12:12 AM",76.6614
"2012-07-13:12 AM",75.8908
"2012-07-14:12 AM",74.1906
"2012-07-15:12 AM",73.686
"2012-07-16:12 AM",72.716
"2012-07-17:12 AM",72.3508
"2012-07-18:12 AM",74.1578
"2012-07-19:12 AM",76.4751
"2012-07-20:12 AM",76.2202
"2012-07-21:12 AM",76.2571
"2012-07-22:12 AM",76.3849
"2012-07-23:12 AM",74.8454
"2012-07-24:12 AM",73.555
"2012-07-25:12 AM",73.6297
"2012-07-26:12 AM",73.4774
"2012-07-27:12 AM",73.522
"2012-07-28:12 AM",74.2876
"2012-07-29:12 AM",74.9815
"2012-07-30:12 AM",74.8938
"2012-07-31:12 AM",75.9241
"2012-08-01:12 AM",75.5829
"2012-08-02:12 AM",74.6577
"2012-08-03:12 AM",73.2826
"2012-08-04:12 AM",72.3367
"2012-08-05:12 AM",74.0793
"2012-08-06:12 AM",76.7066
"2012-08-07:12 AM",77.9396
"2012-08-08:12 AM",77.4131
"2012-08-09:12 AM",76.6528
"2012-08-10:12 AM",75.9018
"2012-08-11:12 AM",74.9277
"2012-08-12:12 AM",75.0614
"2012-08-13:12 AM",74.4586
"2012-08-14:12 AM",75.1134
"2012-08-15:12 AM",73.5049
"2012-08-16:12 AM",71.0731
"2012-08-17:12 AM",71.5698
"2012-08-18:12 AM",71.8374
"2012-08-19:12 AM",71.3046
"2012-08-20:12 AM",71.8943
"2012-08-21:12 AM",72.7826
"2012-08-22:12 AM",71.5089
"2012-08-23:12 AM",70.3164
"2012-08-24:12 AM",69.9769
"2012-08-25:12 AM",69.1515
"2012-08-26:12 AM",70.315
"2012-08-27:12 AM",72.5047
"2012-08-28:12 AM",74.1886
"2012-08-29:12 AM",73.9117
"2012-08-30:12 AM",71.5249
"2012-08-31:12 AM",70.9765
"2012-09-01:12 AM",70.9873
"2012-09-02:12 AM",70.6046
"2012-09-03:12 AM",70.7979
"2012-09-04:12 AM",70.5114
"2012-09-05:12 AM",69.5858
"2012-09-06:12 AM",68.6417
"2012-09-07:12 AM",67.1529
"2012-09-08:12 AM",66.1426
"2012-09-09:12 AM",67.3425
"2012-09-10:12 AM",68.6784
"2012-09-11:12 AM",65.3189
"2012-09-12:12 AM",61.6753
"2012-09-13:12 AM",61.461
"2012-09-14:12 AM",63.442
"2012-09-15:12 AM",65.5588
"2012-09-16:12 AM",64.3773
"2012-09-17:12 AM",62.42
"2012-09-18:12 AM",63.8496
"2012-09-19:12 AM",65.9539
"2012-09-20:12 AM",65.838
"2012-09-21:12 AM",66.0241
"2012-09-22:12 AM",64.4373
"2012-09-23:12 AM",64.2551
"2012-09-24:12 AM",63.8688
"2012-09-25:12 AM",62.9883
"2012-09-26:12 AM",62.3961
"2012-09-27:12 AM",62.3872
"2012-09-28:12 AM",62.5516
"2012-09-29:12 AM",63.351
"2012-09-30:12 AM",63.2579
"2012-10-01:12 AM",62.4216
"2012-10-02:12 AM",62.859
"2012-10-03:12 AM",58.3466
"2012-10-04:12 AM",52.3616
"2012-10-05:12 AM",49.5986
"2012-10-06:12 AM",46.9706
"2012-10-07:12 AM",47.37
"2012-10-08:12 AM",51.2159
"2012-10-09:12 AM",52.5992
"2012-10-10:12 AM",53.0901
"2012-10-11:12 AM",53.0935
"2012-10-12:12 AM",52.7308
"2012-10-13:12 AM",54.0752
"2012-10-14:12 AM",55.2297
"2012-10-15:12 AM",57.8145
"2012-10-16:12 AM",58.0248
"2012-10-17:12 AM",52.3632
"2012-10-18:12 AM",49.6096
"2012-10-19:12 AM",52.2912
"2012-10-20:12 AM",55.1439
"2012-10-21:12 AM",51.8938
"2012-10-22:12 AM",48.9994
"2012-10-23:12 AM",48.04
"2012-10-24:12 AM",44.7789
"2012-10-25:12 AM",39.5735
"2012-10-26:12 AM",35.8711
"2012-10-27:12 AM",38.6542
"2012-10-28:12 AM",44.3401
"2012-10-29:12 AM",49.6027
"2012-10-30:12 AM",51.6618
"2012-10-31:12 AM",51.9676
"2012-11-01:12 AM",50.6592
"2012-11-02:12 AM",48.6291
"2012-11-03:12 AM",46.8482
"2012-11-04:12 AM",48.5411
"2012-11-05:12 AM",50.5778
"2012-11-06:12 AM",50.7434
"2012-11-07:12 AM",50.5951
"2012-11-08:12 AM",47.3407
"2012-11-09:12 AM",41.6521
"2012-11-10:12 AM",35.3862
"2012-11-11:12 AM",27.0988
"2012-11-12:12 AM",29.3056
"2012-11-13:12 AM",35.056
"2012-11-14:12 AM",37.8043
"2012-11-15:12 AM",38.4863
"2012-11-16:12 AM",40.8976
"2012-11-17:12 AM",42.8913
"2012-11-18:12 AM",43.5058
"2012-11-19:12 AM",43.414
"2012-11-20:12 AM",45.5166
"2012-11-21:12 AM",46.3978
"2012-11-22:12 AM",42.1522
"2012-11-23:12 AM",37.8475
"2012-11-24:12 AM",41.1688
"2012-11-25:12 AM",40.0201
"2012-11-26:12 AM",35.5471
"2012-11-27:12 AM",35.0418
"2012-11-28:12 AM",38.2285
"2012-11-29:12 AM",40.8303
"2012-11-30:12 AM",43.367
"2012-12-01:12 AM",45.307
"2012-12-02:12 AM",45.6235
"2012-12-03:12 AM",43.8492
"2012-12-04:12 AM",40.9489
"2012-12-05:12 AM",43.6271
"2012-12-06:12 AM",41.2936
"2012-12-07:12 AM",37.108
"2012-12-08:12 AM",33.7681
"2012-12-09:12 AM",27.4885
"2012-12-10:12 AM",27.295
"2012-12-11:12 AM",30.0628
"2012-12-12:12 AM",33.4342
"2012-12-13:12 AM",33.6402
"2012-12-14:12 AM",33.5496
"2012-12-15:12 AM",31.4438
"2012-12-16:12 AM",30.4968
"2012-12-17:12 AM",32.0725
"2012-12-18:12 AM",31.4776
"2012-12-19:12 AM",26.8439
"2012-12-20:12 AM",23.8798
"2012-12-21:12 AM",28.2776
"2012-12-22:12 AM",29.6303
"2012-12-23:12 AM",29.1922
"2012-12-24:12 AM",27.1423
"2012-12-25:12 AM",20.5056
"2012-12-26:12 AM",20.9233
"2012-12-27:12 AM",22.6823
"2012-12-28:12 AM",20.4366
"2012-12-29:12 AM",21.5337
"2012-12-30:12 AM",23.1334
"2012-12-31:12 AM",20.899
"2013-01-01:12 AM",19.1192
"2013-01-02:12 AM",19.8955
"2013-01-03:12 AM",19.1907
"2013-01-04:12 AM",21.8856
"2013-01-05:12 AM",23.3181
"2013-01-06:12 AM",26.2305
"2013-01-07:12 AM",28.3874
"2013-01-08:12 AM",32.0313
"2013-01-09:12 AM",34.0138
"2013-01-10:12 AM",32.8006
"2013-01-11:12 AM",25.5373
"2013-01-12:12 AM",16.1902
"2013-01-13:12 AM",12.4509
"2013-01-14:12 AM",12.1365
"2013-01-15:12 AM",18.2502
"2013-01-16:12 AM",25.6204
"2013-01-17:12 AM",27.1411
"2013-01-18:12 AM",30.3354
"2013-01-19:12 AM",30.4563
"2013-01-20:12 AM",27.6102
"2013-01-21:12 AM",26.3055
"2013-01-22:12 AM",29.3652
"2013-01-23:12 AM",32.0637
"2013-01-24:12 AM",34.4806
"2013-01-25:12 AM",36.5909
"2013-01-26:12 AM",38.0977
"2013-01-27:12 AM",37.2177
"2013-01-28:12 AM",33.7176
"2013-01-29:12 AM",29.318
"2013-01-30:12 AM",26.4157
"2013-01-31:12 AM",28.5233
"2013-02-01:12 AM",32.7821
"2013-02-02:12 AM",34.5785
"2013-02-03:12 AM",35.0128
"2013-02-04:12 AM",36.4284
"2013-02-05:12 AM",37.2839
"2013-02-06:12 AM",37.6866
"2013-02-07:12 AM",35.3255
"2013-02-08:12 AM",33.3685
"2013-02-09:12 AM",32.2432
"2013-02-10:12 AM",29.9363
"2013-02-11:12 AM",26.4279
"2013-02-12:12 AM",28.6412
"2013-02-13:12 AM",32.4257
"2013-02-14:12 AM",33.2001
"2013-02-15:12 AM",31.9195
"2013-02-16:12 AM",35.4645
"2013-02-17:12 AM",37.1707
"2013-02-18:12 AM",32.9202
"2013-02-19:12 AM",29.5828
"2013-02-20:12 AM",29.017
"2013-02-21:12 AM",27.5659
"2013-02-22:12 AM",27.7311
"2013-02-23:12 AM",30.2193
"2013-02-24:12 AM",30.0182
"2013-02-25:12 AM",28.6149
"2013-02-26:12 AM",29.4631
"2013-02-27:12 AM",29.4771
"2013-02-28:12 AM",31.6845
"2013-03-01:12 AM",36.6865
"2013-03-02:12 AM",40.2883
"2013-03-03:12 AM",42.2596
"2013-03-04:12 AM",37.8759
"2013-03-05:12 AM",33.3862
"2013-03-06:12 AM",35.9094
"2013-03-07:12 AM",39.0416
"2013-03-08:12 AM",38.4102
"2013-03-09:12 AM",37.0152
"2013-03-10:12 AM",34.2867
"2013-03-11:12 AM",38.0032
"2013-03-12:12 AM",39.7242
"2013-03-13:12 AM",44.9789
"2013-03-14:12 AM",50.0049
"2013-03-15:12 AM",50.9331
"2013-03-16:12 AM",45.5245
"2013-03-17:12 AM",40.8265
"2013-03-18:12 AM",38.4805
"2013-03-19:12 AM",39.2166
"2013-03-20:12 AM",40.5716
"2013-03-21:12 AM",40.8861
"2013-03-22:12 AM",36.6429
"2013-03-23:12 AM",32.5778
"2013-03-24:12 AM",30.2914
"2013-03-25:12 AM",32.8154
"2013-03-26:12 AM",38.3857
"2013-03-27:12 AM",43.5997
"2013-03-28:12 AM",47.1418
"2013-03-29:12 AM",49.6047
"2013-03-30:12 AM",50.8107
"2013-03-31:12 AM",49.1769
"2013-04-01:12 AM",46.5341
"2013-04-02:12 AM",45.1731
"2013-04-03:12 AM",47.0142
"2013-04-04:12 AM",48.4743
"2013-04-05:12 AM",50.8548
"2013-04-06:12 AM",50.7916
"2013-04-07:12 AM",49.6733
"2013-04-08:12 AM",44.5021
"2013-04-09:12 AM",36.7005
"2013-04-10:12 AM",36.3351
"2013-04-11:12 AM",41.3402
"2013-04-12:12 AM",44.256
"2013-04-13:12 AM",45.9523
"2013-04-14:12 AM",44.4673
"2013-04-15:12 AM",41.5229
"2013-04-16:12 AM",39.3561
"2013-04-17:12 AM",37.5658
"2013-04-18:12 AM",35.9542
"2013-04-19:12 AM",40.8871
"2013-04-20:12 AM",45.7273
"2013-04-21:12 AM",47.336
"2013-04-22:12 AM",46.0287
"2013-04-23:12 AM",41.1359
"2013-04-24:12 AM",42.9156
"2013-04-25:12 AM",48.8079
"2013-04-26:12 AM",54.2556
"2013-04-27:12 AM",57.6777
"2013-04-28:12 AM",58.2694
"2013-04-29:12 AM",57.6579
"2013-04-30:12 AM",53.467
"2013-05-01:12 AM",47.1789
"2013-05-02:12 AM",45.7135
"2013-05-03:12 AM",50.0544
"2013-05-04:12 AM",52.4696
"2013-05-05:12 AM",53.7809
"2013-05-06:12 AM",55.0432
"2013-05-07:12 AM",56.0944
"2013-05-08:12 AM",56.6856
"2013-05-09:12 AM",57.0801
"2013-05-10:12 AM",58.2206
"2013-05-11:12 AM",59.1723
"2013-05-12:12 AM",62.818
"2013-05-13:12 AM",66.6343
"2013-05-14:12 AM",65.3805
"2013-05-15:12 AM",63.0399
"2013-05-16:12 AM",61.846
"2013-05-17:12 AM",60.6915
"2013-05-18:12 AM",59.5042
"2013-05-19:12 AM",57.0704
"2013-05-20:12 AM",56.6076
"2013-05-21:12 AM",56.5527
"2013-05-22:12 AM",55.7677
"2013-05-23:12 AM",56.4091
"2013-05-24:12 AM",57.8984
"2013-05-25:12 AM",60.8943
"2013-05-26:12 AM",61.833
"2013-05-27:12 AM",61.0691
"2013-05-28:12 AM",60.0579
"2013-05-29:12 AM",58.7147
"2013-05-30:12 AM",58.5482
"2013-05-31:12 AM",59.0527
"2013-06-01:12 AM",60.8547
"2013-06-02:12 AM",62.7935
"2013-06-03:12 AM",63.8872
"2013-06-04:12 AM",63.9586
"2013-06-05:12 AM",63.9721
"2013-06-06:12 AM",66.016
"2013-06-07:12 AM",68.3047
"2013-06-08:12 AM",68.8987
"2013-06-09:12 AM",69.6211
"2013-06-10:12 AM",70.66
"2013-06-11:12 AM",69.6319
"2013-06-12:12 AM",68.5972
"2013-06-13:12 AM",66.889
"2013-06-14:12 AM",65.2791
"2013-06-15:12 AM",65.6818
"2013-06-16:12 AM",67.8132
"2013-06-17:12 AM",68.4244
"2013-06-18:12 AM",68.0088
"2013-06-19:12 AM",66.6073
"2013-06-20:12 AM",65.2975
"2013-06-21:12 AM",65.6789
"2013-06-22:12 AM",66.4399
"2013-06-23:12 AM",66.9573
"2013-06-24:12 AM",67.9613
"2013-06-25:12 AM",68.7474
"2013-06-26:12 AM",71.7553
"2013-06-27:12 AM",75.0126
"2013-06-28:12 AM",76.8619
"2013-06-29:12 AM",76.6251
"2013-06-30:12 AM",75.6239
"2013-07-01:12 AM",74.9998
"2013-07-02:12 AM",75.4554
"2013-07-03:12 AM",75.7359
"2013-07-04:12 AM",75.159
"2013-07-05:12 AM",73.1878
"2013-07-06:12 AM",73.0659
"2013-07-07:12 AM",73.3048
"2013-07-08:12 AM",73.9175
"2013-07-09:12 AM",74.5455
"2013-07-10:12 AM",75.3503
"2013-07-11:12 AM",74.2786
"2013-07-12:12 AM",72.9493
"2013-07-13:12 AM",73.0191
"2013-07-14:12 AM",71.7487
"2013-07-15:12 AM",71.2206
"2013-07-16:12 AM",70.4019
"2013-07-17:12 AM",71.0139
"2013-07-18:12 AM",73.1086
"2013-07-19:12 AM",74.0586
"2013-07-20:12 AM",74.0934
"2013-07-21:12 AM",74.129
"2013-07-22:12 AM",74.1286
"2013-07-23:12 AM",73.8124
"2013-07-24:12 AM",73.8932
"2013-07-25:12 AM",73.0742
"2013-07-26:12 AM",72.0763
"2013-07-27:12 AM",70.126
"2013-07-28:12 AM",68.6358
"2013-07-29:12 AM",68.7727
"2013-07-30:12 AM",70.3391
"2013-07-31:12 AM",71.8938
"2013-08-01:12 AM",70.869
"2013-08-02:12 AM",69.3223
"2013-08-03:12 AM",70.0392
"2013-08-04:12 AM",71.568
"2013-08-05:12 AM",72.907
"2013-08-06:12 AM",72.2304
"2013-08-07:12 AM",70.3636
"2013-08-08:12 AM",69.1365
"2013-08-09:12 AM",68.9358
"2013-08-10:12 AM",69.3478
"2013-08-11:12 AM",69.6888
"2013-08-12:12 AM",70.5168
"2013-08-13:12 AM",71.2294
"2013-08-14:12 AM",71.4375
"2013-08-15:12 AM",72.801
"2013-08-16:12 AM",74.0804
"2013-08-17:12 AM",74.6809
"2013-08-18:12 AM",74.4379
"2013-08-19:12 AM",75.2099
"2013-08-20:12 AM",75.2581
"2013-08-21:12 AM",73.6439
"2013-08-22:12 AM",72.4863
"2013-08-23:12 AM",72.2052
"2013-08-24:12 AM",71.7816
"2013-08-25:12 AM",71.5122
"2013-08-26:12 AM",71.6772
"2013-08-27:12 AM",72.1558
"2013-08-28:12 AM",73.0807
"2013-08-29:12 AM",74.0259
"2013-08-30:12 AM",74.2714
"2013-08-31:12 AM",73.5402
"2013-09-01:12 AM",72.0585
"2013-09-02:12 AM",71.7589
"2013-09-03:12 AM",72.6501
"2013-09-04:12 AM",73.2691
"2013-09-05:12 AM",73.3235
"2013-09-06:12 AM",73.0731
"2013-09-07:12 AM",71.3547
"2013-09-08:12 AM",69.4789
"2013-09-09:12 AM",68.1571
"2013-09-10:12 AM",67.0789
"2013-09-11:12 AM",67.1941
"2013-09-12:12 AM",66.4441
"2013-09-13:12 AM",66.3571
"2013-09-14:12 AM",66.7292
"2013-09-15:12 AM",65.3922
"2013-09-16:12 AM",65.0557
"2013-09-17:12 AM",65.0093
"2013-09-18:12 AM",63.3879
"2013-09-19:12 AM",60.3061
"2013-09-20:12 AM",60.0735
"2013-09-21:12 AM",61.2817
"2013-09-22:12 AM",59.9239
"2013-09-23:12 AM",58.0131
"2013-09-24:12 AM",57.9848
"2013-09-25:12 AM",56.8866
"2013-09-26:12 AM",54.9304
"2013-09-27:12 AM",52.1424
"2013-09-28:12 AM",52.1654
"2013-09-29:12 AM",55.8135
"2013-09-30:12 AM",58.212
"2013-10-01:12 AM",57.0533
"2013-10-02:12 AM",55.8986
"2013-10-03:12 AM",52.045
"2013-10-04:12 AM",47.8603
"2013-10-05:12 AM",45.7101
"2013-10-06:12 AM",50.7591
"2013-10-07:12 AM",54.678
"2013-10-08:12 AM",54.788
"2013-10-09:12 AM",51.7878
"2013-10-10:12 AM",51.0334
"2013-10-11:12 AM",49.208
"2013-10-12:12 AM",48.0339
"2013-10-13:12 AM",48.3679
"2013-10-14:12 AM",48.1066
"2013-10-15:12 AM",44.4742
"2013-10-16:12 AM",43.9772
"2013-10-17:12 AM",44.8435
"2013-10-18:12 AM",44.598
"2013-10-19:12 AM",46.17
"2013-10-20:12 AM",48.1498
"2013-10-21:12 AM",47.9142
"2013-10-22:12 AM",49.4222
"2013-10-23:12 AM",50.0981
"2013-10-24:12 AM",48.9963
"2013-10-25:12 AM",49.5718
"2013-10-26:12 AM",49.6472
"2013-10-27:12 AM",48.7839
"2013-10-28:12 AM",43.3956
"2013-10-29:12 AM",41.2974
"2013-10-30:12 AM",40.9948
"2013-10-31:12 AM",41.9781
"2013-11-01:12 AM",43.6449
"2013-11-02:12 AM",43.9844
"2013-11-03:12 AM",43.3038
"2013-11-04:12 AM",38.9368
"2013-11-05:12 AM",37.2294
"2013-11-06:12 AM",37.4889
"2013-11-07:12 AM",41.011
"2013-11-08:12 AM",44.247
"2013-11-09:12 AM",42.9071
"2013-11-10:12 AM",43.4143
"2013-11-11:12 AM",42.7901
"2013-11-12:12 AM",41.9884
"2013-11-13:12 AM",44.326
"2013-11-14:12 AM",43.1647
"2013-11-15:12 AM",41.6651
"2013-11-16:12 AM",41.8694
"2013-11-17:12 AM",39.5938
"2013-11-18:12 AM",39.866
"2013-11-19:12 AM",43.1002
"2013-11-20:12 AM",40.3839
"2013-11-21:12 AM",32.0407
"2013-11-22:12 AM",27.5113
"2013-11-23:12 AM",27.4246
"2013-11-24:12 AM",29.7502
"2013-11-25:12 AM",31.2309
"2013-11-26:12 AM",31.858
"2013-11-27:12 AM",33.9739
"2013-11-28:12 AM",34.0871
"2013-11-29:12 AM",35.4303
"2013-11-30:12 AM",37.7596
"2013-12-01:12 AM",39.5492
"2013-12-02:12 AM",40.7392
"2013-12-03:12 AM",32.7819
"2013-12-04:12 AM",22.4451
"2013-12-05:12 AM",13.4389
"2013-12-06:12 AM",10.1737
"2013-12-07:12 AM",10.2945
"2013-12-08:12 AM",11.395
"2013-12-09:12 AM",12.5424
"2013-12-10:12 AM",18.2329
"2013-12-11:12 AM",20.2374
"2013-12-12:12 AM",26.2042
"2013-12-13:12 AM",28.2641
"2013-12-14:12 AM",28.7296
"2013-12-15:12 AM",31.9318
"2013-12-16:12 AM",35.4663
"2013-12-17:12 AM",35.4947
"2013-12-18:12 AM",37.7031
"2013-12-19:12 AM",31.0399
"2013-12-20:12 AM",24.953
"2013-12-21:12 AM",26.9973
"2013-12-22:12 AM",25.4507
"2013-12-23:12 AM",26.6565
"2013-12-24:12 AM",31.773
"2013-12-25:12 AM",29.6181
"2013-12-26:12 AM",31.3583
"2013-12-27:12 AM",33.8508
"2013-12-28:12 AM",32.3863
"2013-12-29:12 AM",26.353
"2013-12-30:12 AM",28.6493
"2013-12-31:12 AM",31.2332
"2014-01-01:12 AM",30.0317
"2014-01-02:12 AM",29.1848
"2014-01-03:12 AM",34.421
"2014-01-04:12 AM",28.8558
"2014-01-05:12 AM",19.18
"2014-01-06:12 AM",18.5961
"2014-01-07:12 AM",27.3609
"2014-01-08:12 AM",29.5309
"2014-01-09:12 AM",32.4543
"2014-01-10:12 AM",34.5943
"2014-01-11:12 AM",36.9867
"2014-01-12:12 AM",37.1107
"2014-01-13:12 AM",35.4463
"2014-01-14:12 AM",34.5882
"2014-01-15:12 AM",35.4691
"2014-01-16:12 AM",35.0791
"2014-01-17:12 AM",34.2676
"2014-01-18:12 AM",35.7751
"2014-01-19:12 AM",37.0749
"2014-01-20:12 AM",35.0991
"2014-01-21:12 AM",33.5869
"2014-01-22:12 AM",32.3398
"2014-01-23:12 AM",26.6198
"2014-01-24:12 AM",31.2417
"2014-01-25:12 AM",36.1738
"2014-01-26:12 AM",35.2657
"2014-01-27:12 AM",27.4746
"2014-01-28:12 AM",25.4685
"2014-01-29:12 AM",32.8696
"2014-01-30:12 AM",34.3335
"2014-01-31:12 AM",30.4821
"2014-02-01:12 AM",26.1723
"2014-02-02:12 AM",22.6773
"2014-02-03:12 AM",23.0259
"2014-02-04:12 AM",19.6624
"2014-02-05:12 AM",13.5111
"2014-02-06:12 AM",12.9475
"2014-02-07:12 AM",20.6154
"2014-02-08:12 AM",27.1355
"2014-02-09:12 AM",28.944
"2014-02-10:12 AM",28.1593
"2014-02-11:12 AM",31.5385
"2014-02-12:12 AM",34.5976
"2014-02-13:12 AM",39.7848
"2014-02-14:12 AM",40.2998
"2014-02-15:12 AM",42.5107
"2014-02-16:12 AM",41.9545
"2014-02-17:12 AM",41.1816
"2014-02-18:12 AM",42.1498
"2014-02-19:12 AM",40.6909
"2014-02-20:12 AM",35.3613
"2014-02-21:12 AM",34.8186
"2014-02-22:12 AM",34.6759
"2014-02-23:12 AM",34.083
"2014-02-24:12 AM",34.8553
"2014-02-25:12 AM",33.6315
"2014-02-26:12 AM",32.4279
"2014-02-27:12 AM",35.3113
"2014-02-28:12 AM",35.9074
"2014-03-01:12 AM",28.9373
"2014-03-02:12 AM",25.6006
"2014-03-03:12 AM",31.5743
"2014-03-04:12 AM",37.099
"2014-03-05:12 AM",39.7762
"2014-03-06:12 AM",42.724
"2014-03-07:12 AM",40.7217
"2014-03-08:12 AM",38.822
"2014-03-09:12 AM",43.9275
"2014-03-10:12 AM",46.3953
"2014-03-11:12 AM",41.9643
"2014-03-12:12 AM",38.8531
"2014-03-13:12 AM",42.2258
"2014-03-14:12 AM",44.2263
"2014-03-15:12 AM",43.0549
"2014-03-16:12 AM",43.3447
"2014-03-17:12 AM",44.0508
"2014-03-18:12 AM",40.0577
"2014-03-19:12 AM",38.7198
"2014-03-20:12 AM",42.3374
"2014-03-21:12 AM",41.6046
"2014-03-22:12 AM",37.7407
"2014-03-23:12 AM",37.5116
"2014-03-24:12 AM",40.3345
"2014-03-25:12 AM",41.6844
"2014-03-26:12 AM",43.218
"2014-03-27:12 AM",41.7069
