"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 2000-01-01 to 2004-12-31"
"2000-11-21:12 AM",30.0731
"2000-11-22:12 AM",31.7831
"2000-11-23:12 AM",33.9822
"2000-11-24:12 AM",35.7523
"2000-11-25:12 AM",36.6125
"2000-11-26:12 AM",37.8397
"2000-11-27:12 AM",38.4708
"2000-11-28:12 AM",38.5327
"2000-11-29:12 AM",37.7665
"2000-11-30:12 AM",35.7674
"2000-12-01:12 AM",34.2882
"2000-12-02:12 AM",32.4239
"2000-12-03:12 AM",31.3959
"2000-12-04:12 AM",31.8153
"2000-12-05:12 AM",30.1105
"2000-12-06:12 AM",30.2682
"2000-12-07:12 AM",33.778
"2000-12-08:12 AM",32.7
"2000-12-09:12 AM",32.3845
"2000-12-10:12 AM",30.4979
"2000-12-11:12 AM",26.8396
"2000-12-12:12 AM",20.4602
"2000-12-13:12 AM",21.7823
"2000-12-14:12 AM",27.0201
"2000-12-15:12 AM",29.6562
"2000-12-16:12 AM",29.5272
"2000-12-17:12 AM",26.8884
"2000-12-18:12 AM",24.4911
"2000-12-19:12 AM",23.4459
"2000-12-20:12 AM",24.1288
"2000-12-21:12 AM",22.1027
"2000-12-22:12 AM",22.0996
"2000-12-23:12 AM",23.8249
"2000-12-24:12 AM",22.7588
"2000-12-25:12 AM",21.5137
"2000-12-26:12 AM",23.4561
"2000-12-27:12 AM",26.143
"2000-12-28:12 AM",26.5496
"2000-12-29:12 AM",25.6325
"2000-12-30:12 AM",23.8089
"2000-12-31:12 AM",22.6836
"2001-01-01:12 AM",22.8981
"2001-01-02:12 AM",23.4214
"2001-01-03:12 AM",27.8024
"2001-01-04:12 AM",32.6106
"2001-01-05:12 AM",35.231
"2001-01-06:12 AM",36.5529
"2001-01-07:12 AM",34.2788
"2001-01-08:12 AM",31.4551
"2001-01-09:12 AM",30.4785
"2001-01-10:12 AM",32.6458
"2001-01-11:12 AM",34.1744
"2001-01-12:12 AM",34.1136
"2001-01-13:12 AM",32.7925
"2001-01-14:12 AM",32.8233
"2001-01-15:12 AM",31.1299
"2001-01-16:12 AM",28.4729
"2001-01-17:12 AM",26.5771
"2001-01-18:12 AM",28.3734
"2001-01-19:12 AM",27.2154
"2001-01-20:12 AM",26.364
"2001-01-21:12 AM",27.2386
"2001-01-22:12 AM",30.3913
"2001-01-23:12 AM",31.8754
"2001-01-24:12 AM",31.0642
"2001-01-25:12 AM",29.8587
"2001-01-26:12 AM",30.5712
"2001-01-27:12 AM",29.3166
"2001-01-28:12 AM",29.7145
"2001-01-29:12 AM",32.5047
"2001-01-30:12 AM",34.621
"2001-01-31:12 AM",31.8637
"2001-02-01:12 AM",28.1037
"2001-02-02:12 AM",27.5475
"2001-02-03:12 AM",31.7187
"2001-02-04:12 AM",34.8858
"2001-02-05:12 AM",36.2691
"2001-02-06:12 AM",35.4128
"2001-02-07:12 AM",33.813
"2001-02-08:12 AM",33.4859
"2001-02-09:12 AM",30.6158
"2001-02-10:12 AM",25.4516
"2001-02-11:12 AM",26.2879
"2001-02-12:12 AM",30.3805
"2001-02-13:12 AM",34.0246
"2001-02-14:12 AM",33.7721
"2001-02-15:12 AM",32.9418
"2001-02-16:12 AM",30.3521
"2001-02-17:12 AM",26.5953
"2001-02-18:12 AM",30.3269
"2001-02-19:12 AM",35.366
"2001-02-20:12 AM",36.9189
"2001-02-21:12 AM",34.3585
"2001-02-22:12 AM",33.4524
"2001-02-23:12 AM",33.2467
"2001-02-24:12 AM",36.5749
"2001-02-25:12 AM",37.2843
"2001-02-26:12 AM",34.3215
"2001-02-27:12 AM",31.6036
"2001-02-28:12 AM",31.0298
"2001-03-01:12 AM",33.8634
"2001-03-02:12 AM",36.5715
"2001-03-03:12 AM",36.903
"2001-03-04:12 AM",36.0583
"2001-03-05:12 AM",35.749
"2001-03-06:12 AM",36.6208
"2001-03-07:12 AM",38.5029
"2001-03-08:12 AM",39.1701
"2001-03-09:12 AM",37.9485
"2001-03-10:12 AM",37.4601
"2001-03-11:12 AM",37.1547
"2001-03-12:12 AM",40.5313
"2001-03-13:12 AM",43.3674
"2001-03-14:12 AM",42.8126
"2001-03-15:12 AM",40.3974
"2001-03-16:12 AM",38.1205
"2001-03-17:12 AM",37.6171
"2001-03-18:12 AM",38.5662
"2001-03-19:12 AM",41.4684
"2001-03-20:12 AM",43.6496
"2001-03-21:12 AM",45.6278
"2001-03-22:12 AM",46.1178
"2001-03-23:12 AM",45.1726
"2001-03-24:12 AM",41.5499
"2001-03-25:12 AM",37.2531
"2001-03-26:12 AM",35.9211
"2001-03-27:12 AM",36.8661
"2001-03-28:12 AM",40.6859
"2001-03-29:12 AM",43.801
"2001-03-30:12 AM",44.8369
"2001-03-31:12 AM",44.9973
"2001-04-01:12 AM",45.5959
"2001-04-02:12 AM",46.3651
"2001-04-03:12 AM",47.5844
"2001-04-04:12 AM",48.3822
"2001-04-05:12 AM",50.7146
"2001-04-06:12 AM",52.077
"2001-04-07:12 AM",51.9273
"2001-04-08:12 AM",50.9214
"2001-04-09:12 AM",51.4251
"2001-04-10:12 AM",51.1236
"2001-04-11:12 AM",50.0043
"2001-04-12:12 AM",48.5254
"2001-04-13:12 AM",49.2928
"2001-04-14:12 AM",51.0505
"2001-04-15:12 AM",50.7679
"2001-04-16:12 AM",47.6942
"2001-04-17:12 AM",45.7401
"2001-04-18:12 AM",48.0304
"2001-04-19:12 AM",52.1319
"2001-04-20:12 AM",53.5028
"2001-04-21:12 AM",53.7145
"2001-04-22:12 AM",52.8202
"2001-04-23:12 AM",53.667
"2001-04-24:12 AM",54.2552
"2001-04-25:12 AM",56.4049
"2001-04-26:12 AM",59.3096
"2001-04-27:12 AM",60.9161
"2001-04-28:12 AM",60.0665
"2001-04-29:12 AM",59.1262
"2001-04-30:12 AM",61.0565
"2001-05-01:12 AM",62.2765
"2001-05-02:12 AM",58.9183
"2001-05-03:12 AM",57.3798
"2001-05-04:12 AM",57.9954
"2001-05-05:12 AM",57.2934
"2001-05-06:12 AM",57.7895
"2001-05-07:12 AM",58.6486
"2001-05-08:12 AM",61.5155
"2001-05-09:12 AM",63.9788
"2001-05-10:12 AM",64.4367
"2001-05-11:12 AM",64.3554
"2001-05-12:12 AM",64.6228
"2001-05-13:12 AM",63.9446
"2001-05-14:12 AM",64.4904
"2001-05-15:12 AM",66.2776
"2001-05-16:12 AM",66.2171
"2001-05-17:12 AM",65.1627
"2001-05-18:12 AM",65.525
"2001-05-19:12 AM",65.1508
"2001-05-20:12 AM",63.176
"2001-05-21:12 AM",59.7864
"2001-05-22:12 AM",60.4146
"2001-05-23:12 AM",62.2458
"2001-05-24:12 AM",63.077
"2001-05-25:12 AM",63.3045
"2001-05-26:12 AM",64.9603
"2001-05-27:12 AM",65.781
"2001-05-28:12 AM",65.197
"2001-05-29:12 AM",63.919
"2001-05-30:12 AM",63.6634
"2001-05-31:12 AM",64.7888
"2001-06-01:12 AM",65.1144
"2001-06-02:12 AM",64.2492
"2001-06-03:12 AM",61.8768
"2001-06-04:12 AM",61.2052
"2001-06-05:12 AM",62.7402
"2001-06-06:12 AM",65.5333
"2001-06-07:12 AM",67.6607
"2001-06-08:12 AM",69.3412
"2001-06-09:12 AM",70.0525
"2001-06-10:12 AM",70.5605
"2001-06-11:12 AM",71.0605
"2001-06-12:12 AM",69.1722
"2001-06-13:12 AM",67.6213
"2001-06-14:12 AM",67.5918
"2001-06-15:12 AM",68.2635
"2001-06-16:12 AM",69.8025
"2001-06-17:12 AM",71.0042
"2001-06-18:12 AM",71.0132
"2001-06-19:12 AM",70.2685
"2001-06-20:12 AM",70.5972
"2001-06-21:12 AM",70.7142
"2001-06-22:12 AM",71.0231
"2001-06-23:12 AM",72.0763
"2001-06-24:12 AM",72.5873
"2001-06-25:12 AM",72.6627
"2001-06-26:12 AM",72.4685
"2001-06-27:12 AM",73.3856
"2001-06-28:12 AM",74.1168
"2001-06-29:12 AM",74.9125
"2001-06-30:12 AM",75.4799
"2001-07-01:12 AM",73.0506
"2001-07-02:12 AM",72.5311
"2001-07-03:12 AM",75.5447
"2001-07-04:12 AM",77.2164
"2001-07-05:12 AM",75.9988
"2001-07-06:12 AM",75.0065
"2001-07-07:12 AM",76.2544
"2001-07-08:12 AM",77.9216
"2001-07-09:12 AM",78.3068
"2001-07-10:12 AM",77.0419
"2001-07-11:12 AM",75.1685
"2001-07-12:12 AM",74.6092
"2001-07-13:12 AM",74.4867
"2001-07-14:12 AM",73.6911
"2001-07-15:12 AM",73.4549
"2001-07-16:12 AM",74.1641
"2001-07-17:12 AM",75.1816
"2001-07-18:12 AM",75.79
"2001-07-19:12 AM",76.5109
"2001-07-20:12 AM",76.9336
"2001-07-21:12 AM",77.4714
"2001-07-22:12 AM",78.1408
"2001-07-23:12 AM",78.0976
"2001-07-24:12 AM",77.3229
"2001-07-25:12 AM",75.8665
"2001-07-26:12 AM",74.0633
"2001-07-27:12 AM",73.7613
"2001-07-28:12 AM",74.6645
"2001-07-29:12 AM",75.0115
"2001-07-30:12 AM",75.7006
"2001-07-31:12 AM",76.2908
"2001-08-01:12 AM",76.4913
"2001-08-02:12 AM",77.8316
"2001-08-03:12 AM",78.5181
"2001-08-04:12 AM",78.5946
"2001-08-05:12 AM",79.2237
"2001-08-06:12 AM",80.4796
"2001-08-07:12 AM",81.0903
"2001-08-08:12 AM",80.3511
"2001-08-09:12 AM",77.6685
"2001-08-10:12 AM",75.0052
"2001-08-11:12 AM",75.0722
"2001-08-12:12 AM",75.8858
"2001-08-13:12 AM",75.1251
"2001-08-14:12 AM",74.3999
"2001-08-15:12 AM",73.7879
"2001-08-16:12 AM",74.0998
"2001-08-17:12 AM",74.6494
"2001-08-18:12 AM",74.1684
"2001-08-19:12 AM",73.5478
"2001-08-20:12 AM",73.4785
"2001-08-21:12 AM",74.2597
"2001-08-22:12 AM",75.0177
"2001-08-23:12 AM",74.7199
"2001-08-24:12 AM",74.2523
"2001-08-25:12 AM",74.7545
"2001-08-26:12 AM",75.3863
"2001-08-27:12 AM",75.3094
"2001-08-28:12 AM",74.8477
"2001-08-29:12 AM",73.8759
"2001-08-30:12 AM",72.4492
"2001-08-31:12 AM",71.0857
"2001-09-01:12 AM",70.8143
"2001-09-02:12 AM",72.2152
"2001-09-03:12 AM",73.1631
"2001-09-04:12 AM",73.1934
"2001-09-05:12 AM",72.3101
"2001-09-06:12 AM",69.7001
"2001-09-07:12 AM",67.9707
"2001-09-08:12 AM",65.4733
"2001-09-09:12 AM",64.8342
"2001-09-10:12 AM",66.153
"2001-09-11:12 AM",67.7937
"2001-09-12:12 AM",68.1064
"2001-09-13:12 AM",66.535
"2001-09-14:12 AM",64.2209
"2001-09-15:12 AM",63.2147
"2001-09-16:12 AM",63.2993
"2001-09-17:12 AM",64.1851
"2001-09-18:12 AM",65.1952
"2001-09-19:12 AM",65.9824
"2001-09-20:12 AM",66.3811
"2001-09-21:12 AM",66.3967
"2001-09-22:12 AM",67.0527
"2001-09-23:12 AM",65.08
"2001-09-24:12 AM",62.3039
"2001-09-25:12 AM",59.9725
"2001-09-26:12 AM",59.7441
"2001-09-27:12 AM",61.689
"2001-09-28:12 AM",62.0823
"2001-09-29:12 AM",61.6384
"2001-09-30:12 AM",61.5355
"2001-10-01:12 AM",62.7013
"2001-10-02:12 AM",64.0189
"2001-10-03:12 AM",62.9096
"2001-10-04:12 AM",60.1408
"2001-10-05:12 AM",55.2128
"2001-10-06:12 AM",51.9906
"2001-10-07:12 AM",52.4876
"2001-10-08:12 AM",54.8686
"2001-10-09:12 AM",55.8327
"2001-10-10:12 AM",55.7164
"2001-10-11:12 AM",55.8498
"2001-10-12:12 AM",54.399
"2001-10-13:12 AM",55.8563
"2001-10-14:12 AM",54.4856
"2001-10-15:12 AM",51.6229
"2001-10-16:12 AM",50.1998
"2001-10-17:12 AM",50.7373
"2001-10-18:12 AM",50.828
"2001-10-19:12 AM",52.9677
"2001-10-20:12 AM",55.3683
"2001-10-21:12 AM",55.875
"2001-10-22:12 AM",56.8692
"2001-10-23:12 AM",57.1699
"2001-10-24:12 AM",53.5541
"2001-10-25:12 AM",48.0238
"2001-10-26:12 AM",46.3894
"2001-10-27:12 AM",47.0539
"2001-10-28:12 AM",49.4749
"2001-10-29:12 AM",49.5928
"2001-10-30:12 AM",51.6997
"2001-10-31:12 AM",54.3767
"2001-11-01:12 AM",55.2952
"2001-11-02:12 AM",54.9979
"2001-11-03:12 AM",54.4278
"2001-11-04:12 AM",53.809
"2001-11-05:12 AM",52.5018
"2001-11-06:12 AM",51.0172
"2001-11-07:12 AM",50.6926
"2001-11-08:12 AM",48.0069
"2001-11-09:12 AM",46.8691
"2001-11-10:12 AM",48.229
"2001-11-11:12 AM",47.8897
"2001-11-12:12 AM",48.5272
"2001-11-13:12 AM",50.2036
"2001-11-14:12 AM",51.8963
"2001-11-15:12 AM",52.7401
"2001-11-16:12 AM",52.2235
"2001-11-17:12 AM",51.2571
"2001-11-18:12 AM",49.1158
"2001-11-19:12 AM",44.8527
"2001-11-20:12 AM",42.7966
"2001-11-21:12 AM",43.3526
"2001-11-22:12 AM",45.4341
"2001-11-23:12 AM",46.3381
"2001-11-24:12 AM",45.5733
"2001-11-25:12 AM",43.3157
"2001-11-26:12 AM",39.817
"2001-11-27:12 AM",34.5517
"2001-11-28:12 AM",31.8672
"2001-11-29:12 AM",35.4448
"2001-11-30:12 AM",37.303
"2001-12-01:12 AM",37.9915
"2001-12-02:12 AM",41.3316
"2001-12-03:12 AM",42.8355
"2001-12-04:12 AM",43.6636
"2001-12-05:12 AM",44.3302
"2001-12-06:12 AM",42.895
"2001-12-07:12 AM",41.6757
"2001-12-08:12 AM",38.2368
"2001-12-09:12 AM",36.3956
"2001-12-10:12 AM",34.7014
"2001-12-11:12 AM",35.44
"2001-12-12:12 AM",36.5182
"2001-12-13:12 AM",37.3411
"2001-12-14:12 AM",37.9364
"2001-12-15:12 AM",36.3565
"2001-12-16:12 AM",37.4092
"2001-12-17:12 AM",39.0931
"2001-12-18:12 AM",37.0832
"2001-12-19:12 AM",35.4774
"2001-12-20:12 AM",34.7257
"2001-12-21:12 AM",34.8192
"2001-12-22:12 AM",34.7022
"2001-12-23:12 AM",31.0878
"2001-12-24:12 AM",27.2444
"2001-12-25:12 AM",25.182
"2001-12-26:12 AM",26.2418
"2001-12-27:12 AM",28.785
"2001-12-28:12 AM",30.3642
"2001-12-29:12 AM",27.8631
"2001-12-30:12 AM",24.4899
"2001-12-31:12 AM",23.5949
"2002-01-01:12 AM",22.8875
"2002-01-02:12 AM",23.4608
"2002-01-03:12 AM",26.6803
"2002-01-04:12 AM",29.4841
"2002-01-05:12 AM",32.1946
"2002-01-06:12 AM",33.1448
"2002-01-07:12 AM",33.7572
"2002-01-08:12 AM",38.0725
"2002-01-09:12 AM",41.7945
"2002-01-10:12 AM",41.117
"2002-01-11:12 AM",38.5115
"2002-01-12:12 AM",37.6005
"2002-01-13:12 AM",36.5828
"2002-01-14:12 AM",34.5196
"2002-01-15:12 AM",32.2732
"2002-01-16:12 AM",31.2483
"2002-01-17:12 AM",30.342
"2002-01-18:12 AM",27.7018
"2002-01-19:12 AM",29.3038
"2002-01-20:12 AM",30.2041
"2002-01-21:12 AM",35.0667
"2002-01-22:12 AM",36.6233
"2002-01-23:12 AM",36.2422
"2002-01-24:12 AM",35.4205
"2002-01-25:12 AM",36.5166
"2002-01-26:12 AM",37.7537
"2002-01-27:12 AM",37.6977
"2002-01-28:12 AM",35.6394
"2002-01-29:12 AM",34.5193
"2002-01-30:12 AM",31.7665
"2002-01-31:12 AM",31.5309
"2002-02-01:12 AM",30.2527
"2002-02-02:12 AM",29.7727
"2002-02-03:12 AM",30.7173
"2002-02-04:12 AM",28.8469
"2002-02-05:12 AM",28.9996
"2002-02-06:12 AM",31.6647
"2002-02-07:12 AM",35.0663
"2002-02-08:12 AM",37.0166
"2002-02-09:12 AM",35.8992
"2002-02-10:12 AM",34.3215
"2002-02-11:12 AM",33.9112
"2002-02-12:12 AM",34.3654
"2002-02-13:12 AM",33.8239
"2002-02-14:12 AM",36.4541
