"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 1985-01-01 to 1989-12-31"
"1985-11-29:12 AM",27.8717
"1985-11-30:12 AM",28.3766
"1985-12-01:12 AM",25.3891
"1985-12-02:12 AM",21.6516
"1985-12-03:12 AM",26.3113
"1985-12-04:12 AM",31.2175
"1985-12-05:12 AM",32.4464
"1985-12-06:12 AM",32.3089
"1985-12-07:12 AM",34.0036
"1985-12-08:12 AM",34.414
"1985-12-09:12 AM",32.828
"1985-12-10:12 AM",29.469
"1985-12-11:12 AM",24.3345
"1985-12-12:12 AM",22.4654
"1985-12-13:12 AM",19.4639
"1985-12-14:12 AM",20.7549
"1985-12-15:12 AM",24.1839
"1985-12-16:12 AM",25.6566
"1985-12-17:12 AM",25.0549
"1985-12-18:12 AM",22.3731
"1985-12-19:12 AM",23.4828
"1985-12-20:12 AM",24.2771
"1985-12-21:12 AM",26.6533
"1985-12-22:12 AM",32.2187
"1985-12-23:12 AM",34.245
"1985-12-24:12 AM",27.239
"1985-12-25:12 AM",21.4453
"1985-12-26:12 AM",25.8805
"1985-12-27:12 AM",27.0208
"1985-12-28:12 AM",26.5888
"1985-12-29:12 AM",28.4128
"1985-12-30:12 AM",31.3356
"1985-12-31:12 AM",31.8528
"1986-01-01:12 AM",30.7753
"1986-01-02:12 AM",32.7139
"1986-01-03:12 AM",33.3763
"1986-01-04:12 AM",29.566
"1986-01-05:12 AM",28.0389
"1986-01-06:12 AM",26.5917
"1986-01-07:12 AM",22.514
"1986-01-08:12 AM",24.2575
"1986-01-09:12 AM",30.9652
"1986-01-10:12 AM",35.3358
"1986-01-11:12 AM",36.0912
"1986-01-12:12 AM",36.2064
"1986-01-13:12 AM",32.8082
"1986-01-14:12 AM",32.6426
"1986-01-15:12 AM",33.363
"1986-01-16:12 AM",38.2721
"1986-01-17:12 AM",41.7056
"1986-01-18:12 AM",42.89
"1986-01-19:12 AM",41.4102
"1986-01-20:12 AM",39.8748
"1986-01-21:12 AM",37.702
"1986-01-22:12 AM",34.3584
"1986-01-23:12 AM",33.4454
"1986-01-24:12 AM",34.9365
"1986-01-25:12 AM",34.074
"1986-01-26:12 AM",29.4447
"1986-01-27:12 AM",25.4833
"1986-01-28:12 AM",30.2844
"1986-01-29:12 AM",33.5437
"1986-01-30:12 AM",32.9533
"1986-01-31:12 AM",36.3115
"1986-02-01:12 AM",40.156
"1986-02-02:12 AM",42.3214
"1986-02-03:12 AM",41.4291
"1986-02-04:12 AM",40.1621
"1986-02-05:12 AM",38.2847
"1986-02-06:12 AM",33.0962
"1986-02-07:12 AM",28.3957
"1986-02-08:12 AM",24.5797
"1986-02-09:12 AM",21.9985
"1986-02-10:12 AM",20.0255
"1986-02-11:12 AM",17.8113
"1986-02-12:12 AM",18.4816
"1986-02-13:12 AM",23.0862
"1986-02-14:12 AM",27.5992
"1986-02-15:12 AM",29.6425
"1986-02-16:12 AM",35.7823
"1986-02-17:12 AM",40.0181
"1986-02-18:12 AM",40.944
"1986-02-19:12 AM",39.8746
"1986-02-20:12 AM",35.7447
"1986-02-21:12 AM",33.0368
"1986-02-22:12 AM",33.5761
"1986-02-23:12 AM",36.306
"1986-02-24:12 AM",39.9621
"1986-02-25:12 AM",41.9896
"1986-02-26:12 AM",44.4034
"1986-02-27:12 AM",40.8612
"1986-02-28:12 AM",35.9364
"1986-03-01:12 AM",38.3479
"1986-03-02:12 AM",42.1563
"1986-03-03:12 AM",43.0522
"1986-03-04:12 AM",42.9044
"1986-03-05:12 AM",42.9008
"1986-03-06:12 AM",40.892
"1986-03-07:12 AM",36.338
"1986-03-08:12 AM",38.6114
"1986-03-09:12 AM",45.0383
"1986-03-10:12 AM",45.4777
"1986-03-11:12 AM",43.4122
"1986-03-12:12 AM",42.1599
"1986-03-13:12 AM",42.0213
"1986-03-14:12 AM",41.4685
"1986-03-15:12 AM",41.0855
"1986-03-16:12 AM",41.0585
"1986-03-17:12 AM",41.6617
"1986-03-18:12 AM",42.8238
"1986-03-19:12 AM",40.4335
"1986-03-20:12 AM",35.4835
"1986-03-21:12 AM",37.0546
"1986-03-22:12 AM",41.594
"1986-03-23:12 AM",44.8192
"1986-03-24:12 AM",46.5235
"1986-03-25:12 AM",49.572
"1986-03-26:12 AM",50.3384
"1986-03-27:12 AM",51.705
"1986-03-28:12 AM",55.0231
"1986-03-29:12 AM",57.5976
"1986-03-30:12 AM",57.6369
"1986-03-31:12 AM",56.0212
"1986-04-01:12 AM",52.7241
"1986-04-02:12 AM",49.6555
"1986-04-03:12 AM",48.4567
"1986-04-04:12 AM",49.753
"1986-04-05:12 AM",51.9492
"1986-04-06:12 AM",54.729
"1986-04-07:12 AM",56.4186
"1986-04-08:12 AM",53.3305
"1986-04-09:12 AM",48.393
"1986-04-10:12 AM",48.5784
"1986-04-11:12 AM",49.7012
"1986-04-12:12 AM",48.5683
"1986-04-13:12 AM",46.9695
"1986-04-14:12 AM",45.9682
"1986-04-15:12 AM",46.0663
"1986-04-16:12 AM",45.9961
"1986-04-17:12 AM",46.7787
"1986-04-18:12 AM",48.9882
"1986-04-19:12 AM",51.4348
"1986-04-20:12 AM",53.24
"1986-04-21:12 AM",53.2958
"1986-04-22:12 AM",52.3072
"1986-04-23:12 AM",51.8007
"1986-04-24:12 AM",53.2699
"1986-04-25:12 AM",55.0513
"1986-04-26:12 AM",55.4497
"1986-04-27:12 AM",55.1509
"1986-04-28:12 AM",55.8138
"1986-04-29:12 AM",56.5297
"1986-04-30:12 AM",57.8219
"1986-05-01:12 AM",57.5744
"1986-05-02:12 AM",56.178
"1986-05-03:12 AM",56.0593
"1986-05-04:12 AM",57.3613
"1986-05-05:12 AM",58.1517
"1986-05-06:12 AM",58.075
"1986-05-07:12 AM",57.1242
"1986-05-08:12 AM",55.7962
"1986-05-09:12 AM",55.6821
"1986-05-10:12 AM",57.0677
"1986-05-11:12 AM",58.7802
"1986-05-12:12 AM",59.6568
"1986-05-13:12 AM",60.3419
"1986-05-14:12 AM",59.8131
"1986-05-15:12 AM",59.4127
"1986-05-16:12 AM",59.0166
"1986-05-17:12 AM",58.0323
"1986-05-18:12 AM",59.0191
"1986-05-19:12 AM",60.5694
"1986-05-20:12 AM",60.8236
"1986-05-21:12 AM",59.7583
"1986-05-22:12 AM",58.008
"1986-05-23:12 AM",59.0418
"1986-05-24:12 AM",62.4083
"1986-05-25:12 AM",64.6601
"1986-05-26:12 AM",64.994
"1986-05-27:12 AM",65.4361
"1986-05-28:12 AM",67.0777
"1986-05-29:12 AM",69.0588
"1986-05-30:12 AM",70.2676
"1986-05-31:12 AM",70.2793
"1986-06-01:12 AM",69.3237
"1986-06-02:12 AM",67.0042
"1986-06-03:12 AM",66.8838
"1986-06-04:12 AM",67.7786
"1986-06-05:12 AM",67.4703
"1986-06-06:12 AM",68.2849
"1986-06-07:12 AM",68.8465
"1986-06-08:12 AM",67.3299
"1986-06-09:12 AM",66.429
"1986-06-10:12 AM",67.8965
"1986-06-11:12 AM",69.2024
"1986-06-12:12 AM",69.0017
"1986-06-13:12 AM",69.2526
"1986-06-14:12 AM",70.0547
"1986-06-15:12 AM",70.66
"1986-06-16:12 AM",72.2226
"1986-06-17:12 AM",71.2391
"1986-06-18:12 AM",70.4941
"1986-06-19:12 AM",70.7207
"1986-06-20:12 AM",70.5256
"1986-06-21:12 AM",71.6131
"1986-06-22:12 AM",72.6663
"1986-06-23:12 AM",73.251
"1986-06-24:12 AM",71.9773
"1986-06-25:12 AM",71.8128
"1986-06-26:12 AM",74.0064
"1986-06-27:12 AM",75.8838
"1986-06-28:12 AM",75.3926
"1986-06-29:12 AM",73.0668
"1986-06-30:12 AM",71.2404
"1986-07-01:12 AM",71.8848
"1986-07-02:12 AM",72.9181
"1986-07-03:12 AM",72.4262
"1986-07-04:12 AM",72.4302
"1986-07-05:12 AM",72.3963
"1986-07-06:12 AM",71.8563
"1986-07-07:12 AM",73.2213
"1986-07-08:12 AM",73.8469
"1986-07-09:12 AM",73.5503
"1986-07-10:12 AM",72.052
"1986-07-11:12 AM",71.9348
"1986-07-12:12 AM",72.4307
"1986-07-13:12 AM",73.5467
"1986-07-14:12 AM",74.2244
"1986-07-15:12 AM",74.3027
"1986-07-16:12 AM",73.8738
"1986-07-17:12 AM",74.3184
"1986-07-18:12 AM",75.8599
"1986-07-19:12 AM",76.2166
"1986-07-20:12 AM",75.0682
"1986-07-21:12 AM",73.5492
"1986-07-22:12 AM",73.8381
"1986-07-23:12 AM",74.8164
"1986-07-24:12 AM",75.8214
"1986-07-25:12 AM",75.6525
"1986-07-26:12 AM",74.6757
"1986-07-27:12 AM",74.8477
"1986-07-28:12 AM",75.961
"1986-07-29:12 AM",76.8909
"1986-07-30:12 AM",76.3203
"1986-07-31:12 AM",75.6271
"1986-08-01:12 AM",75.3237
"1986-08-02:12 AM",74.3977
"1986-08-03:12 AM",73.8937
"1986-08-04:12 AM",74.1551
"1986-08-05:12 AM",74.2348
"1986-08-06:12 AM",74.5095
"1986-08-07:12 AM",74.3594
"1986-08-08:12 AM",74.7802
"1986-08-09:12 AM",73.6095
"1986-08-10:12 AM",72.2485
"1986-08-11:12 AM",71.4099
"1986-08-12:12 AM",71.2895
"1986-08-13:12 AM",71.9298
"1986-08-14:12 AM",73.3201
"1986-08-15:12 AM",75.1568
"1986-08-16:12 AM",75.4657
"1986-08-17:12 AM",74.6258
"1986-08-18:12 AM",75.6014
"1986-08-19:12 AM",75.9225
"1986-08-20:12 AM",73.56
"1986-08-21:12 AM",71.3649
"1986-08-22:12 AM",71.616
"1986-08-23:12 AM",71.6448
"1986-08-24:12 AM",70.9142
"1986-08-25:12 AM",72.0592
"1986-08-26:12 AM",71.9359
"1986-08-27:12 AM",69.1776
"1986-08-28:12 AM",65.2246
"1986-08-29:12 AM",64.8788
"1986-08-30:12 AM",66.3463
"1986-08-31:12 AM",66.6846
"1986-09-01:12 AM",66.2574
"1986-09-02:12 AM",66.9423
"1986-09-03:12 AM",68.6802
"1986-09-04:12 AM",68.8114
"1986-09-05:12 AM",67.0316
"1986-09-06:12 AM",63.5925
"1986-09-07:12 AM",61.5765
"1986-09-08:12 AM",61.1355
"1986-09-09:12 AM",62.6583
"1986-09-10:12 AM",64.1826
"1986-09-11:12 AM",65.073
"1986-09-12:12 AM",63.2475
"1986-09-13:12 AM",61.2505
"1986-09-14:12 AM",60.4843
"1986-09-15:12 AM",61.3841
"1986-09-16:12 AM",60.9753
"1986-09-17:12 AM",61.311
"1986-09-18:12 AM",61.4997
"1986-09-19:12 AM",62.0622
"1986-09-20:12 AM",62.5797
"1986-09-21:12 AM",63.0763
"1986-09-22:12 AM",63.2563
"1986-09-23:12 AM",63.0219
"1986-09-24:12 AM",62.8513
"1986-09-25:12 AM",62.2013
"1986-09-26:12 AM",62.1478
"1986-09-27:12 AM",61.1859
"1986-09-28:12 AM",61.241
"1986-09-29:12 AM",60.8601
"1986-09-30:12 AM",60.2614
"1986-10-01:12 AM",59.5931
"1986-10-02:12 AM",58.1495
"1986-10-03:12 AM",57.8601
"1986-10-04:12 AM",57.7555
"1986-10-05:12 AM",56.1466
"1986-10-06:12 AM",54.6157
"1986-10-07:12 AM",55.8349
"1986-10-08:12 AM",56.6712
"1986-10-09:12 AM",55.1898
"1986-10-10:12 AM",52.5731
"1986-10-11:12 AM",48.92
"1986-10-12:12 AM",45.6345
"1986-10-13:12 AM",46.1363
"1986-10-14:12 AM",48.079
"1986-10-15:12 AM",48.4302
"1986-10-16:12 AM",50.7227
"1986-10-17:12 AM",51.4369
"1986-10-18:12 AM",51.1626
"1986-10-19:12 AM",51.602
"1986-10-20:12 AM",52.4167
"1986-10-21:12 AM",53.1532
"1986-10-22:12 AM",54.0559
"1986-10-23:12 AM",53.672
"1986-10-24:12 AM",52.0653
"1986-10-25:12 AM",51.5053
"1986-10-26:12 AM",52.6917
"1986-10-27:12 AM",53.2564
"1986-10-28:12 AM",52.8838
"1986-10-29:12 AM",51.8011
"1986-10-30:12 AM",50.747
"1986-10-31:12 AM",48.8633
"1986-11-01:12 AM",45.3666
"1986-11-02:12 AM",44.5773
"1986-11-03:12 AM",45.2752
"1986-11-04:12 AM",45.4098
"1986-11-05:12 AM",45.4566
"1986-11-06:12 AM",44.7125
"1986-11-07:12 AM",43.7851
"1986-11-08:12 AM",42.6871
"1986-11-09:12 AM",37.4058
"1986-11-10:12 AM",31.9545
"1986-11-11:12 AM",32.9284
"1986-11-12:12 AM",30.1944
"1986-11-13:12 AM",26.7928
"1986-11-14:12 AM",31.1274
"1986-11-15:12 AM",35.6959
"1986-11-16:12 AM",41.0857
"1986-11-17:12 AM",42.5894
"1986-11-18:12 AM",40.9296
"1986-11-19:12 AM",39.9529
"1986-11-20:12 AM",40.4253
"1986-11-21:12 AM",40.1544
"1986-11-22:12 AM",39.5721
"1986-11-23:12 AM",38.9997
"1986-11-24:12 AM",40.1724
"1986-11-25:12 AM",40.1479
"1986-11-26:12 AM",39.8318
"1986-11-27:12 AM",39.0459
"1986-11-28:12 AM",40.4577
"1986-11-29:12 AM",39.9126
"1986-11-30:12 AM",36.9612
"1986-12-01:12 AM",35.7633
"1986-12-02:12 AM",36.1717
"1986-12-03:12 AM",34.5706
"1986-12-04:12 AM",32.7596
"1986-12-05:12 AM",34.1751
"1986-12-06:12 AM",33.8574
"1986-12-07:12 AM",34.8933
"1986-12-08:12 AM",34.9693
"1986-12-09:12 AM",31.5336
"1986-12-10:12 AM",26.1221
"1986-12-11:12 AM",27.9217
"1986-12-12:12 AM",26.9969
"1986-12-13:12 AM",26.5608
"1986-12-14:12 AM",32.0137
"1986-12-15:12 AM",35.3064
"1986-12-16:12 AM",36.498
"1986-12-17:12 AM",36.3969
"1986-12-18:12 AM",34.1825
"1986-12-19:12 AM",32.3262
"1986-12-20:12 AM",32.216
"1986-12-21:12 AM",32.092
"1986-12-22:12 AM",32.6583
"1986-12-23:12 AM",33.8365
"1986-12-24:12 AM",34.2534
"1986-12-25:12 AM",33.5158
"1986-12-26:12 AM",32.7646
"1986-12-27:12 AM",32.4036
"1986-12-28:12 AM",32.2174
"1986-12-29:12 AM",33.1689
"1986-12-30:12 AM",33.4778
"1986-12-31:12 AM",31.6895
"1987-01-01:12 AM",31.3218
"1987-01-02:12 AM",32.2846
"1987-01-03:12 AM",32.837
"1987-01-04:12 AM",33.1698
"1987-01-05:12 AM",33.246
"1987-01-06:12 AM",33.6186
"1987-01-07:12 AM",31.7305
"1987-01-08:12 AM",29.1258
"1987-01-09:12 AM",28.8775
"1987-01-10:12 AM",28.9317
"1987-01-11:12 AM",30.9466
"1987-01-12:12 AM",34.8694
"1987-01-13:12 AM",35.9078
"1987-01-14:12 AM",34.3017
"1987-01-15:12 AM",28.9407
"1987-01-16:12 AM",23.5456
"1987-01-17:12 AM",24.0877
"1987-01-18:12 AM",26.6994
"1987-01-19:12 AM",26.0467
"1987-01-20:12 AM",22.8897
"1987-01-21:12 AM",25.3785
"1987-01-22:12 AM",24.427
"1987-01-23:12 AM",21.5839
"1987-01-24:12 AM",22.7755
"1987-01-25:12 AM",26.2076
"1987-01-26:12 AM",28.4922
"1987-01-27:12 AM",31.2881
"1987-01-28:12 AM",33.8891
"1987-01-29:12 AM",36.667
"1987-01-30:12 AM",36.8512
"1987-01-31:12 AM",36.0982
"1987-02-01:12 AM",38.8994
"1987-02-02:12 AM",40.671
"1987-02-03:12 AM",38.7653
"1987-02-04:12 AM",36.6906
"1987-02-05:12 AM",35.5356
"1987-02-06:12 AM",37.1185
"1987-02-07:12 AM",40.1977
"1987-02-08:12 AM",37.8347
"1987-02-09:12 AM",34.6766
"1987-02-10:12 AM",37.9899
"1987-02-11:12 AM",41.1235
"1987-02-12:12 AM",41.7268
"1987-02-13:12 AM",40.2206
"1987-02-14:12 AM",38.2296
"1987-02-15:12 AM",34.5353
