"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 1995-01-01 to 1999-12-31"
"1997-02-14:12 AM",32.0373
"1997-02-15:12 AM",33.4146
"1997-02-16:12 AM",33.4231
"1997-02-17:12 AM",37.6209
"1997-02-18:12 AM",41.3559
"1997-02-19:12 AM",41.7031
"1997-02-20:12 AM",41.9796
"1997-02-21:12 AM",39.5227
"1997-02-22:12 AM",33.8094
"1997-02-23:12 AM",30.0933
"1997-02-24:12 AM",29.6179
"1997-02-25:12 AM",31.9852
"1997-02-26:12 AM",36.4755
"1997-02-27:12 AM",35.7334
"1997-02-28:12 AM",37.0699
"1997-03-01:12 AM",39.8509
"1997-03-02:12 AM",38.5862
"1997-03-03:12 AM",36.6103
"1997-03-04:12 AM",35.6551
"1997-03-05:12 AM",35.5446
"1997-03-06:12 AM",34.385
"1997-03-07:12 AM",37.0404
"1997-03-08:12 AM",41.5015
"1997-03-09:12 AM",43.0923
"1997-03-10:12 AM",44.8992
"1997-03-11:12 AM",44.8848
"1997-03-12:12 AM",42.328
"1997-03-13:12 AM",39.2371
"1997-03-14:12 AM",34.6977
"1997-03-15:12 AM",31.4206
"1997-03-16:12 AM",37.7478
"1997-03-17:12 AM",42.7525
"1997-03-18:12 AM",44.7618
"1997-03-19:12 AM",45.5356
"1997-03-20:12 AM",48.7873
"1997-03-21:12 AM",50.6129
"1997-03-22:12 AM",47.6622
"1997-03-23:12 AM",44.323
"1997-03-24:12 AM",44.2202
"1997-03-25:12 AM",44.7523
"1997-03-26:12 AM",46.9492
"1997-03-27:12 AM",48.9744
"1997-03-28:12 AM",49.2584
"1997-03-29:12 AM",47.4409
"1997-03-30:12 AM",46.6075
"1997-03-31:12 AM",44.1777
"1997-04-01:12 AM",43.2127
"1997-04-02:12 AM",44.0823
"1997-04-03:12 AM",47.1531
"1997-04-04:12 AM",48.2396
"1997-04-05:12 AM",45.6166
"1997-04-06:12 AM",42.363
"1997-04-07:12 AM",39.3753
"1997-04-08:12 AM",37.2355
"1997-04-09:12 AM",35.5091
"1997-04-10:12 AM",36.3997
"1997-04-11:12 AM",36.9442
"1997-04-12:12 AM",36.9378
"1997-04-13:12 AM",38.3333
"1997-04-14:12 AM",42.0969
"1997-04-15:12 AM",46.551
"1997-04-16:12 AM",48.6982
"1997-04-17:12 AM",49.3675
"1997-04-18:12 AM",49.9165
"1997-04-19:12 AM",52.3051
"1997-04-20:12 AM",53.1138
"1997-04-21:12 AM",52.6521
"1997-04-22:12 AM",51.2645
"1997-04-23:12 AM",48.8696
"1997-04-24:12 AM",47.0093
"1997-04-25:12 AM",47.9401
"1997-04-26:12 AM",50.2468
"1997-04-27:12 AM",51.9019
"1997-04-28:12 AM",51.9748
"1997-04-29:12 AM",52.7423
"1997-04-30:12 AM",52.5765
"1997-05-01:12 AM",50.8761
"1997-05-02:12 AM",51.1272
"1997-05-03:12 AM",52.6199
"1997-05-04:12 AM",54.5241
"1997-05-05:12 AM",57.5643
"1997-05-06:12 AM",58.2766
"1997-05-07:12 AM",57.6219
"1997-05-08:12 AM",57.2495
"1997-05-09:12 AM",56.584
"1997-05-10:12 AM",57.2776
"1997-05-11:12 AM",57.5191
"1997-05-12:12 AM",56.9464
"1997-05-13:12 AM",57.7216
"1997-05-14:12 AM",59.1129
"1997-05-15:12 AM",59.4459
"1997-05-16:12 AM",60.8716
"1997-05-17:12 AM",63.2151
"1997-05-18:12 AM",62.7075
"1997-05-19:12 AM",59.7461
"1997-05-20:12 AM",58.0005
"1997-05-21:12 AM",57.6302
"1997-05-22:12 AM",58.062
"1997-05-23:12 AM",59.5765
"1997-05-24:12 AM",59.8102
"1997-05-25:12 AM",58.7849
"1997-05-26:12 AM",58.3295
"1997-05-27:12 AM",58.8985
"1997-05-28:12 AM",59.7
"1997-05-29:12 AM",61.0723
"1997-05-30:12 AM",64.2402
"1997-05-31:12 AM",65.9185
"1997-06-01:12 AM",65.6226
"1997-06-02:12 AM",65.0187
"1997-06-03:12 AM",64.5616
"1997-06-04:12 AM",64.6248
"1997-06-05:12 AM",63.9844
"1997-06-06:12 AM",63.8364
"1997-06-07:12 AM",63.657
"1997-06-08:12 AM",63.5585
"1997-06-09:12 AM",64.0927
"1997-06-10:12 AM",65.736
"1997-06-11:12 AM",66.8998
"1997-06-12:12 AM",66.9762
"1997-06-13:12 AM",66.2101
"1997-06-14:12 AM",66.2468
"1997-06-15:12 AM",66.8305
"1997-06-16:12 AM",67.9564
"1997-06-17:12 AM",68.6093
"1997-06-18:12 AM",69.7055
"1997-06-19:12 AM",70.8832
"1997-06-20:12 AM",71.7485
"1997-06-21:12 AM",71.8423
"1997-06-22:12 AM",71.4544
"1997-06-23:12 AM",70.6584
"1997-06-24:12 AM",70.4466
"1997-06-25:12 AM",70.8555
"1997-06-26:12 AM",71.3422
"1997-06-27:12 AM",72.1321
"1997-06-28:12 AM",72.5207
"1997-06-29:12 AM",71.8988
"1997-06-30:12 AM",70.9448
"1997-07-01:12 AM",70.5954
"1997-07-02:12 AM",70.1008
"1997-07-03:12 AM",69.6677
"1997-07-04:12 AM",69.5345
"1997-07-05:12 AM",69.577
"1997-07-06:12 AM",69.46
"1997-07-07:12 AM",70.8606
"1997-07-08:12 AM",73.1703
"1997-07-09:12 AM",73.2922
"1997-07-10:12 AM",72.0138
"1997-07-11:12 AM",71.7519
"1997-07-12:12 AM",72.5367
"1997-07-13:12 AM",74.4589
"1997-07-14:12 AM",76.0561
"1997-07-15:12 AM",77.7364
"1997-07-16:12 AM",78.3358
"1997-07-17:12 AM",78.1372
"1997-07-18:12 AM",76.3682
"1997-07-19:12 AM",74.3733
"1997-07-20:12 AM",74.3043
"1997-07-21:12 AM",74.4681
"1997-07-22:12 AM",74.2521
"1997-07-23:12 AM",74.9035
"1997-07-24:12 AM",75.3496
"1997-07-25:12 AM",76.6083
"1997-07-26:12 AM",77.2878
"1997-07-27:12 AM",77.3029
"1997-07-28:12 AM",75.0744
"1997-07-29:12 AM",72.1827
"1997-07-30:12 AM",70.783
"1997-07-31:12 AM",71.7962
"1997-08-01:12 AM",74.1166
"1997-08-02:12 AM",75.8775
"1997-08-03:12 AM",76.5014
"1997-08-04:12 AM",75.3973
"1997-08-05:12 AM",73.2857
"1997-08-06:12 AM",71.7773
"1997-08-07:12 AM",71.4079
"1997-08-08:12 AM",71.9708
"1997-08-09:12 AM",70.5285
"1997-08-10:12 AM",68.99
"1997-08-11:12 AM",69.2816
"1997-08-12:12 AM",71.0476
"1997-08-13:12 AM",71.5075
"1997-08-14:12 AM",72.3839
"1997-08-15:12 AM",74.34
"1997-08-16:12 AM",74.0667
"1997-08-17:12 AM",71.834
"1997-08-18:12 AM",70.2381
"1997-08-19:12 AM",70.5821
"1997-08-20:12 AM",71.6245
"1997-08-21:12 AM",71.685
"1997-08-22:12 AM",71.4888
"1997-08-23:12 AM",71.9465
"1997-08-24:12 AM",71.9679
"1997-08-25:12 AM",72.0043
"1997-08-26:12 AM",73.3451
"1997-08-27:12 AM",74.05
"1997-08-28:12 AM",73.6428
"1997-08-29:12 AM",72.8047
"1997-08-30:12 AM",72.9113
"1997-08-31:12 AM",73.4117
"1997-09-01:12 AM",73.62
"1997-09-02:12 AM",72.1483
"1997-09-03:12 AM",68.5895
"1997-09-04:12 AM",66.5262
"1997-09-05:12 AM",68.0848
"1997-09-06:12 AM",70.1911
"1997-09-07:12 AM",70.9061
"1997-09-08:12 AM",71.3811
"1997-09-09:12 AM",69.8814
"1997-09-10:12 AM",68.3308
"1997-09-11:12 AM",66.9702
"1997-09-12:12 AM",66.8295
"1997-09-13:12 AM",67.8308
"1997-09-14:12 AM",69.3131
"1997-09-15:12 AM",68.5263
"1997-09-16:12 AM",68.3116
"1997-09-17:12 AM",67.7827
"1997-09-18:12 AM",68.8503
"1997-09-19:12 AM",66.5179
"1997-09-20:12 AM",62.5269
"1997-09-21:12 AM",59.9099
"1997-09-22:12 AM",60.7914
"1997-09-23:12 AM",61.4664
"1997-09-24:12 AM",61.4601
"1997-09-25:12 AM",63.3684
"1997-09-26:12 AM",63.9599
"1997-09-27:12 AM",63.2433
"1997-09-28:12 AM",62.4479
"1997-09-29:12 AM",64.4774
"1997-09-30:12 AM",65.3558
"1997-10-01:12 AM",64.3347
"1997-10-02:12 AM",63.7885
"1997-10-03:12 AM",64.1372
"1997-10-04:12 AM",64.6272
"1997-10-05:12 AM",64.8844
"1997-10-06:12 AM",63.1985
"1997-10-07:12 AM",61.7574
"1997-10-08:12 AM",59.623
"1997-10-09:12 AM",57.6388
"1997-10-10:12 AM",58.9055
"1997-10-11:12 AM",58.6616
"1997-10-12:12 AM",54.6472
"1997-10-13:12 AM",50.3371
"1997-10-14:12 AM",50.5351
"1997-10-15:12 AM",51.9408
"1997-10-16:12 AM",53.0577
"1997-10-17:12 AM",53.5509
"1997-10-18:12 AM",53.1239
"1997-10-19:12 AM",51.3639
"1997-10-20:12 AM",49.269
"1997-10-21:12 AM",47.3209
"1997-10-22:12 AM",45.7007
"1997-10-23:12 AM",46.2951
"1997-10-24:12 AM",45.2264
"1997-10-25:12 AM",42.4108
"1997-10-26:12 AM",40.5554
"1997-10-27:12 AM",40.8976
"1997-10-28:12 AM",42.3721
"1997-10-29:12 AM",45.4233
"1997-10-30:12 AM",50.0184
"1997-10-31:12 AM",52.7693
"1997-11-01:12 AM",50.9243
"1997-11-02:12 AM",46.0251
"1997-11-03:12 AM",43.8598
"1997-11-04:12 AM",45.3393
"1997-11-05:12 AM",45.4748
"1997-11-06:12 AM",45.0646
"1997-11-07:12 AM",45.1072
"1997-11-08:12 AM",43.1618
"1997-11-09:12 AM",40.3929
"1997-11-10:12 AM",37.0195
"1997-11-11:12 AM",34.8492
"1997-11-12:12 AM",34.551
"1997-11-13:12 AM",35.0767
"1997-11-14:12 AM",32.8323
"1997-11-15:12 AM",29.6506
"1997-11-16:12 AM",29.0185
"1997-11-17:12 AM",31.3923
"1997-11-18:12 AM",33.8925
"1997-11-19:12 AM",37.1824
"1997-11-20:12 AM",39.5015
"1997-11-21:12 AM",39.4315
"1997-11-22:12 AM",37.852
"1997-11-23:12 AM",36.6193
"1997-11-24:12 AM",38.1763
"1997-11-25:12 AM",41.9526
"1997-11-26:12 AM",43.7299
"1997-11-27:12 AM",43.1244
"1997-11-28:12 AM",44.2269
"1997-11-29:12 AM",43.5564
"1997-11-30:12 AM",40.9703
"1997-12-01:12 AM",36.7371
"1997-12-02:12 AM",35.1795
"1997-12-03:12 AM",35.2855
"1997-12-04:12 AM",33.444
"1997-12-05:12 AM",29.3495
"1997-12-06:12 AM",29.2757
"1997-12-07:12 AM",31.7421
"1997-12-08:12 AM",33.0301
"1997-12-09:12 AM",33.118
"1997-12-10:12 AM",31.5158
"1997-12-11:12 AM",28.918
"1997-12-12:12 AM",28.4625
"1997-12-13:12 AM",31.0575
"1997-12-14:12 AM",33.7593
"1997-12-15:12 AM",34.9633
"1997-12-16:12 AM",36.4293
"1997-12-17:12 AM",37.9056
"1997-12-18:12 AM",37.6417
"1997-12-19:12 AM",36.257
"1997-12-20:12 AM",34.4836
"1997-12-21:12 AM",32.324
"1997-12-22:12 AM",32.3114
"1997-12-23:12 AM",32.0038
"1997-12-24:12 AM",31.9788
"1997-12-25:12 AM",30.5755
"1997-12-26:12 AM",29.0869
"1997-12-27:12 AM",29.3545
"1997-12-28:12 AM",29.084
"1997-12-29:12 AM",32.3436
"1997-12-30:12 AM",33.2956
"1997-12-31:12 AM",30.6172
"1998-01-01:12 AM",34.5839
"1998-01-02:12 AM",39.5685
"1998-01-03:12 AM",38.1385
"1998-01-04:12 AM",37.0945
"1998-01-05:12 AM",37.8806
"1998-01-06:12 AM",37.7103
"1998-01-07:12 AM",35.5789
"1998-01-08:12 AM",33.6096
"1998-01-09:12 AM",28.6232
"1998-01-10:12 AM",25.2277
"1998-01-11:12 AM",26.2632
"1998-01-12:12 AM",27.2584
"1998-01-13:12 AM",27.9023
"1998-01-14:12 AM",29.6434
"1998-01-15:12 AM",31.8108
"1998-01-16:12 AM",32.3388
"1998-01-17:12 AM",33.8311
"1998-01-18:12 AM",33.8824
"1998-01-19:12 AM",32.2716
"1998-01-20:12 AM",31.0377
"1998-01-21:12 AM",30.7618
"1998-01-22:12 AM",31.1781
"1998-01-23:12 AM",32.2261
"1998-01-24:12 AM",33.0424
"1998-01-25:12 AM",33.7838
"1998-01-26:12 AM",35.0389
"1998-01-27:12 AM",36.8215
"1998-01-28:12 AM",38.2793
"1998-01-29:12 AM",38.2257
"1998-01-30:12 AM",37.9085
"1998-01-31:12 AM",36.8665
"1998-02-01:12 AM",35.7991
"1998-02-02:12 AM",35.4052
"1998-02-03:12 AM",35.9807
"1998-02-04:12 AM",34.3198
"1998-02-05:12 AM",32.9565
"1998-02-06:12 AM",33.5077
"1998-02-07:12 AM",34.6816
"1998-02-08:12 AM",35.8306
"1998-02-09:12 AM",36.5851
"1998-02-10:12 AM",37.1894
"1998-02-11:12 AM",37.2193
"1998-02-12:12 AM",36.3204
"1998-02-13:12 AM",36.3074
"1998-02-14:12 AM",35.9782
"1998-02-15:12 AM",37.0872
"1998-02-16:12 AM",37.7175
"1998-02-17:12 AM",38.7027
"1998-02-18:12 AM",38.0449
"1998-02-19:12 AM",38.1382
"1998-02-20:12 AM",38.107
"1998-02-21:12 AM",38.7385
"1998-02-22:12 AM",39.5798
"1998-02-23:12 AM",40.0912
"1998-02-24:12 AM",41.2025
"1998-02-25:12 AM",40.8918
"1998-02-26:12 AM",39.1489
"1998-02-27:12 AM",36.4741
"1998-02-28:12 AM",35.3932
"1998-03-01:12 AM",35.0944
"1998-03-02:12 AM",34.9518
"1998-03-03:12 AM",34.1202
"1998-03-04:12 AM",33.9523
"1998-03-05:12 AM",34.6019
"1998-03-06:12 AM",34.1641
"1998-03-07:12 AM",34.119
"1998-03-08:12 AM",33.5046
"1998-03-09:12 AM",29.889
"1998-03-10:12 AM",26.3678
"1998-03-11:12 AM",26.2162
"1998-03-12:12 AM",29.1187
"1998-03-13:12 AM",35.591
"1998-03-14:12 AM",37.1944
"1998-03-15:12 AM",38.217
"1998-03-16:12 AM",39.2193
"1998-03-17:12 AM",40.3329
"1998-03-18:12 AM",40.4478
"1998-03-19:12 AM",40.6081
"1998-03-20:12 AM",39.598
"1998-03-21:12 AM",39.3651
"1998-03-22:12 AM",41.6311
"1998-03-23:12 AM",43.6579
"1998-03-24:12 AM",45.4953
"1998-03-25:12 AM",49.1095
"1998-03-26:12 AM",52.2226
"1998-03-27:12 AM",51.8583
"1998-03-28:12 AM",49.7734
"1998-03-29:12 AM",49.2381
"1998-03-30:12 AM",48.2216
"1998-03-31:12 AM",46.7006
"1998-04-01:12 AM",45.8854
"1998-04-02:12 AM",45.3128
"1998-04-03:12 AM",46.1442
"1998-04-04:12 AM",44.145
"1998-04-05:12 AM",44.5145
"1998-04-06:12 AM",46.2159
"1998-04-07:12 AM",47.1799
"1998-04-08:12 AM",47.1614
"1998-04-09:12 AM",46.425
"1998-04-10:12 AM",47.397
"1998-04-11:12 AM",50.1939
"1998-04-12:12 AM",50.8759
"1998-04-13:12 AM",50.5391
"1998-04-14:12 AM",49.903
"1998-04-15:12 AM",48.4261
"1998-04-16:12 AM",47.1454
"1998-04-17:12 AM",46.5165
"1998-04-18:12 AM",47.2838
"1998-04-19:12 AM",48.8971
"1998-04-20:12 AM",50.3116
"1998-04-21:12 AM",52.3369
"1998-04-22:12 AM",54.8179
"1998-04-23:12 AM",56.5606
"1998-04-24:12 AM",56.1907
"1998-04-25:12 AM",54.1344
"1998-04-26:12 AM",52.1454
"1998-04-27:12 AM",51.1336
"1998-04-28:12 AM",52.4169
"1998-04-29:12 AM",55.7604
"1998-04-30:12 AM",59.0191
"1998-05-01:12 AM",59.2986
"1998-05-02:12 AM",58.0728
"1998-05-03:12 AM",58.7266
"1998-05-04:12 AM",59.2399
"1998-05-05:12 AM",59.4918
"1998-05-06:12 AM",59.8392
"1998-05-07:12 AM",59.0461
"1998-05-08:12 AM",57.8494
"1998-05-09:12 AM",57.4
"1998-05-10:12 AM",57.6108
"1998-05-11:12 AM",58.2931
"1998-05-12:12 AM",59.104
"1998-05-13:12 AM",60.5496
"1998-05-14:12 AM",61.9336
"1998-05-15:12 AM",62.5375
"1998-05-16:12 AM",62.937
"1998-05-17:12 AM",64.1777
"1998-05-18:12 AM",65.7126
"1998-05-19:12 AM",67.1662
"1998-05-20:12 AM",67.4001
"1998-05-21:12 AM",64.5197
"1998-05-22:12 AM",61.6023
"1998-05-23:12 AM",62.0157
"1998-05-24:12 AM",63.2073
"1998-05-25:12 AM",64.0504
"1998-05-26:12 AM",63.3366
"1998-05-27:12 AM",64.7539
"1998-05-28:12 AM",67.6994
"1998-05-29:12 AM",67.9077
"1998-05-30:12 AM",67.6303
"1998-05-31:12 AM",67.9545
"1998-06-01:12 AM",67.9993
"1998-06-02:12 AM",66.9097
"1998-06-03:12 AM",62.6184
"1998-06-04:12 AM",59.4329
"1998-06-05:12 AM",58.3344
"1998-06-06:12 AM",58.5376
"1998-06-07:12 AM",59.304
"1998-06-08:12 AM",60.2784
"1998-06-09:12 AM",62.6455
"1998-06-10:12 AM",65.1587
"1998-06-11:12 AM",66.1091
"1998-06-12:12 AM",68.1561
"1998-06-13:12 AM",68.5144
"1998-06-14:12 AM",67.0714
"1998-06-15:12 AM",66.5533
"1998-06-16:12 AM",66.3553
"1998-06-17:12 AM",67.6018
"1998-06-18:12 AM",69.5701
"1998-06-19:12 AM",70.3459
"1998-06-20:12 AM",71.3169
"1998-06-21:12 AM",71.5267
"1998-06-22:12 AM",72.2912
"1998-06-23:12 AM",72.523
"1998-06-24:12 AM",73.5888
"1998-06-25:12 AM",74.6638
"1998-06-26:12 AM",74.1268
"1998-06-27:12 AM",73.256
"1998-06-28:12 AM",74.0907
"1998-06-29:12 AM",75.2295
"1998-06-30:12 AM",74.8283
"1998-07-01:12 AM",73.692
"1998-07-02:12 AM",73.9535
"1998-07-03:12 AM",73.8918
"1998-07-04:12 AM",73.701
"1998-07-05:12 AM",73.8991
"1998-07-06:12 AM",75.1663
"1998-07-07:12 AM",75.7719
"1998-07-08:12 AM",75.6441
"1998-07-09:12 AM",76.5743
"1998-07-10:12 AM",76.3662
"1998-07-11:12 AM",75.3658
"1998-07-12:12 AM",75.4329
"1998-07-13:12 AM",76.1389
"1998-07-14:12 AM",77.1487
"1998-07-15:12 AM",76.9532
"1998-07-16:12 AM",77.4883
"1998-07-17:12 AM",78.4623
"1998-07-18:12 AM",79.4529
"1998-07-19:12 AM",80.1831
"1998-07-20:12 AM",80.6664
"1998-07-21:12 AM",79.1532
"1998-07-22:12 AM",76.1095
"1998-07-23:12 AM",74.0327
"1998-07-24:12 AM",73.1865
"1998-07-25:12 AM",73.8586
"1998-07-26:12 AM",75.3202
"1998-07-27:12 AM",76.1704
"1998-07-28:12 AM",77.1267
"1998-07-29:12 AM",75.7623
"1998-07-30:12 AM",73.7573
"1998-07-31:12 AM",72.3412
"1998-08-01:12 AM",73.0663
"1998-08-02:12 AM",73.4583
"1998-08-03:12 AM",74.0804
"1998-08-04:12 AM",74.093
"1998-08-05:12 AM",74.228
"1998-08-06:12 AM",74.4278
"1998-08-07:12 AM",74.476
"1998-08-08:12 AM",75.7045
"1998-08-09:12 AM",76.6306
"1998-08-10:12 AM",76.4051
"1998-08-11:12 AM",75.7326
"1998-08-12:12 AM",75.3282
"1998-08-13:12 AM",75.3984
"1998-08-14:12 AM",75.1575
"1998-08-15:12 AM",74.1438
"1998-08-16:12 AM",74.5146
"1998-08-17:12 AM",74.2694
"1998-08-18:12 AM",73.5323
"1998-08-19:12 AM",72.9547
"1998-08-20:12 AM",73.1901
"1998-08-21:12 AM",73.9805
"1998-08-22:12 AM",74.5183
"1998-08-23:12 AM",75.5632
"1998-08-24:12 AM",75.0805
"1998-08-25:12 AM",74.3826
"1998-08-26:12 AM",74.3889
"1998-08-27:12 AM",74.903
"1998-08-28:12 AM",75.933
"1998-08-29:12 AM",76.2287
"1998-08-30:12 AM",75.9645
"1998-08-31:12 AM",74.8413
"1998-09-01:12 AM",73.2454
"1998-09-02:12 AM",73.1395
"1998-09-03:12 AM",74.4771
"1998-09-04:12 AM",75.3183
"1998-09-05:12 AM",75.6928
"1998-09-06:12 AM",76.2048
"1998-09-07:12 AM",74.2543
"1998-09-08:12 AM",70.2324
"1998-09-09:12 AM",68.0441
"1998-09-10:12 AM",68.3996
"1998-09-11:12 AM",69.1819
"1998-09-12:12 AM",69.3606
"1998-09-13:12 AM",69.312
"1998-09-14:12 AM",70.3987
"1998-09-15:12 AM",71.1723
"1998-09-16:12 AM",70.8778
"1998-09-17:12 AM",71.0368
"1998-09-18:12 AM",70.1161
"1998-09-19:12 AM",68.4307
"1998-09-20:12 AM",66.1296
"1998-09-21:12 AM",63.3213
"1998-09-22:12 AM",61.8859
"1998-09-23:12 AM",61.713
"1998-09-24:12 AM",63.939
"1998-09-25:12 AM",66.2088
"1998-09-26:12 AM",67.0759
"1998-09-27:12 AM",67.1477
"1998-09-28:12 AM",67.044
"1998-09-29:12 AM",66.6171
"1998-09-30:12 AM",64.4286
"1998-10-01:12 AM",59.747
"1998-10-02:12 AM",55.9636
"1998-10-03:12 AM",55.2722
"1998-10-04:12 AM",55.6124
"1998-10-05:12 AM",55.5901
"1998-10-06:12 AM",55.7956
"1998-10-07:12 AM",56.6825
"1998-10-08:12 AM",57.1032
"1998-10-09:12 AM",56.2177
"1998-10-10:12 AM",55.2024
"1998-10-11:12 AM",54.8836
"1998-10-12:12 AM",55.3876
"1998-10-13:12 AM",55.9558
"1998-10-14:12 AM",55.1307
"1998-10-15:12 AM",54.5747
"1998-10-16:12 AM",54.6382
"1998-10-17:12 AM",53.8063
"1998-10-18:12 AM",52.2189
"1998-10-19:12 AM",51.5883
"1998-10-20:12 AM",51.1545
"1998-10-21:12 AM",50.6147
"1998-10-22:12 AM",50.1638
"1998-10-23:12 AM",51.1749
"1998-10-24:12 AM",52.5265
"1998-10-25:12 AM",53.172
"1998-10-26:12 AM",54.2257
"1998-10-27:12 AM",55.2047
"1998-10-28:12 AM",54.1198
"1998-10-29:12 AM",52.3636
"1998-10-30:12 AM",50.1728
"1998-10-31:12 AM",48.8248
"1998-11-01:12 AM",48.0771
"1998-11-02:12 AM",45.7626
"1998-11-03:12 AM",42.8445
"1998-11-04:12 AM",40.0647
"1998-11-05:12 AM",37.8286
"1998-11-06:12 AM",35.9994
"1998-11-07:12 AM",36.6957
"1998-11-08:12 AM",39.2506
"1998-11-09:12 AM",40.9779
"1998-11-10:12 AM",40.1949
"1998-11-11:12 AM",38.5507
"1998-11-12:12 AM",38.2761
"1998-11-13:12 AM",41.925
"1998-11-14:12 AM",45.6341
"1998-11-15:12 AM",45.8848
"1998-11-16:12 AM",45.8002
"1998-11-17:12 AM",44.856
"1998-11-18:12 AM",43.4795
"1998-11-19:12 AM",41.9346
"1998-11-20:12 AM",40.0518
"1998-11-21:12 AM",41.2396
"1998-11-22:12 AM",44.514
"1998-11-23:12 AM",46.8819
"1998-11-24:12 AM",46.7625
"1998-11-25:12 AM",46.9947
"1998-11-26:12 AM",47.727
"1998-11-27:12 AM",47.7025
"1998-11-28:12 AM",48.6788
"1998-11-29:12 AM",49.17
"1998-11-30:12 AM",47.8425
"1998-12-01:12 AM",47.2033
"1998-12-02:12 AM",48.4741
"1998-12-03:12 AM",49.1126
"1998-12-04:12 AM",46.8327
"1998-12-05:12 AM",44.1559
"1998-12-06:12 AM",40.7309
"1998-12-07:12 AM",36.2494
"1998-12-08:12 AM",34.9768
"1998-12-09:12 AM",32.8406
"1998-12-10:12 AM",32.4505
"1998-12-11:12 AM",34.205
"1998-12-12:12 AM",36.853
"1998-12-13:12 AM",38.9368
"1998-12-14:12 AM",38.5333
"1998-12-15:12 AM",37.5348
"1998-12-16:12 AM",38.372
"1998-12-17:12 AM",37.969
"1998-12-18:12 AM",35.1639
"1998-12-19:12 AM",28.8554
"1998-12-20:12 AM",26.1163
"1998-12-21:12 AM",23.7736
"1998-12-22:12 AM",17.1835
"1998-12-23:12 AM",15.849
"1998-12-24:12 AM",19.2452
"1998-12-25:12 AM",24.2463
"1998-12-26:12 AM",28.0852
"1998-12-27:12 AM",31.9397
"1998-12-28:12 AM",34.887
"1998-12-29:12 AM",32.848
"1998-12-30:12 AM",28.9434
"1998-12-31:12 AM",28.1052
"1999-01-01:12 AM",27.4836
"1999-01-02:12 AM",25.4714
"1999-01-03:12 AM",21.3013
"1999-01-04:12 AM",18.36
"1999-01-05:12 AM",23.6592
"1999-01-06:12 AM",27.7295
"1999-01-07:12 AM",25.9716
"1999-01-08:12 AM",27.1238
"1999-01-09:12 AM",24.7393
"1999-01-10:12 AM",24.9436
"1999-01-11:12 AM",29.7961
"1999-01-12:12 AM",33.616
"1999-01-13:12 AM",31.5138
"1999-01-14:12 AM",30.7299
"1999-01-15:12 AM",34.6669
"1999-01-16:12 AM",37.47
"1999-01-17:12 AM",39.0679
"1999-01-18:12 AM",39.1165
"1999-01-19:12 AM",38.5111
"1999-01-20:12 AM",39.6363
"1999-01-21:12 AM",40.7593
"1999-01-22:12 AM",39.2284
"1999-01-23:12 AM",37.7935
"1999-01-24:12 AM",34.4566
"1999-01-25:12 AM",32.7252
"1999-01-26:12 AM",34.3488
"1999-01-27:12 AM",36.7277
"1999-01-28:12 AM",35.2062
"1999-01-29:12 AM",34.4431
"1999-01-30:12 AM",34.9977
"1999-01-31:12 AM",34.5652
"1999-02-01:12 AM",35.6272
"1999-02-02:12 AM",37.1662
"1999-02-03:12 AM",39.3683
"1999-02-04:12 AM",37.1671
"1999-02-05:12 AM",38.401
"1999-02-06:12 AM",40.2073
"1999-02-07:12 AM",42.0667
"1999-02-08:12 AM",41.8712
"1999-02-09:12 AM",43.3654
"1999-02-10:12 AM",42.3162
"1999-02-11:12 AM",37.5426
"1999-02-12:12 AM",32.2536
"1999-02-13:12 AM",32.6448
"1999-02-14:12 AM",35.6722
"1999-02-15:12 AM",37.8025
"1999-02-16:12 AM",37.9852
"1999-02-17:12 AM",37.6867
"1999-02-18:12 AM",36.9838
"1999-02-19:12 AM",36.1936
"1999-02-20:12 AM",34.3324
"1999-02-21:12 AM",32.3098
"1999-02-22:12 AM",30.8961
"1999-02-23:12 AM",34.3611
"1999-02-24:12 AM",38.0089
"1999-02-25:12 AM",41.0949
"1999-02-26:12 AM",41.5857
"1999-02-27:12 AM",42.8459
"1999-02-28:12 AM",43.4604
"1999-03-01:12 AM",43.6645
"1999-03-02:12 AM",41.8797
"1999-03-03:12 AM",38.5239
"1999-03-04:12 AM",37.0807
"1999-03-05:12 AM",37.164
"1999-03-06:12 AM",36.2773
"1999-03-07:12 AM",32.5958
"1999-03-08:12 AM",33.908
"1999-03-09:12 AM",36.0892
"1999-03-10:12 AM",35.7681
"1999-03-11:12 AM",34.9592
"1999-03-12:12 AM",34.5474
"1999-03-13:12 AM",35.9418
"1999-03-14:12 AM",38.7226
"1999-03-15:12 AM",40.2267
"1999-03-16:12 AM",42.8043
"1999-03-17:12 AM",44.2845
"1999-03-18:12 AM",42.7111
"1999-03-19:12 AM",43.6689
"1999-03-20:12 AM",45.0099
"1999-03-21:12 AM",44.5048
"1999-03-22:12 AM",43.8931
"1999-03-23:12 AM",44.2726
"1999-03-24:12 AM",45.0442
"1999-03-25:12 AM",44.366
"1999-03-26:12 AM",43.5499
"1999-03-27:12 AM",43.1186
"1999-03-28:12 AM",43.408
"1999-03-29:12 AM",46.243
"1999-03-30:12 AM",48.5973
"1999-03-31:12 AM",48.5391
"1999-04-01:12 AM",46.8867
"1999-04-02:12 AM",46.4
"1999-04-03:12 AM",45.8559
