"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 1980-01-01 to 1984-12-31"
"1980-08-10:12 AM",75.949
"1980-08-11:12 AM",75.0929
"1980-08-12:12 AM",74.5522
"1980-08-13:12 AM",74.0086
"1980-08-14:12 AM",72.8352
"1980-08-15:12 AM",71.2351
"1980-08-16:12 AM",69.8409
"1980-08-17:12 AM",70.9529
"1980-08-18:12 AM",72.6649
"1980-08-19:12 AM",73.2241
"1980-08-20:12 AM",73.053
"1980-08-21:12 AM",72.712
"1980-08-22:12 AM",71.9429
"1980-08-23:12 AM",72.5981
"1980-08-24:12 AM",73.7856
"1980-08-25:12 AM",72.6899
"1980-08-26:12 AM",70.9169
"1980-08-27:12 AM",70.5969
"1980-08-28:12 AM",71.0494
"1980-08-29:12 AM",71.7557
"1980-08-30:12 AM",70.4019
"1980-08-31:12 AM",69.2776
"1980-09-01:12 AM",69.8932
"1980-09-02:12 AM",70.7986
"1980-09-03:12 AM",71.1412
"1980-09-04:12 AM",71.2895
"1980-09-05:12 AM",72.7858
"1980-09-06:12 AM",73.7287
"1980-09-07:12 AM",72.928
"1980-09-08:12 AM",70.9462
"1980-09-09:12 AM",68.1604
"1980-09-10:12 AM",66.2774
"1980-09-11:12 AM",66.886
"1980-09-12:12 AM",67.6587
"1980-09-13:12 AM",67.4454
"1980-09-14:12 AM",66.7256
"1980-09-15:12 AM",66.5539
"1980-09-16:12 AM",65.1945
"1980-09-17:12 AM",64.2965
"1980-09-18:12 AM",64.4589
"1980-09-19:12 AM",65.8072
"1980-09-20:12 AM",66.2936
"1980-09-21:12 AM",65.7932
"1980-09-22:12 AM",64.2405
"1980-09-23:12 AM",61.2064
"1980-09-24:12 AM",60.7411
"1980-09-25:12 AM",60.676
"1980-09-26:12 AM",59.5758
"1980-09-27:12 AM",59.3928
"1980-09-28:12 AM",60.7147
"1980-09-29:12 AM",62.962
"1980-09-30:12 AM",64.8705
"1980-10-01:12 AM",64.3008
"1980-10-02:12 AM",60.5102
"1980-10-03:12 AM",57.8001
"1980-10-04:12 AM",58.0431
"1980-10-05:12 AM",58.4692
"1980-10-06:12 AM",59.394
"1980-10-07:12 AM",62.1671
"1980-10-08:12 AM",64.0344
"1980-10-09:12 AM",61.5335
"1980-10-10:12 AM",58.8713
"1980-10-11:12 AM",56.6031
"1980-10-12:12 AM",53.2155
"1980-10-13:12 AM",51.8558
"1980-10-14:12 AM",52.0453
"1980-10-15:12 AM",51.1732
"1980-10-16:12 AM",51.6403
"1980-10-17:12 AM",51.6042
"1980-10-18:12 AM",50.5688
"1980-10-19:12 AM",50.4046
"1980-10-20:12 AM",50.5566
"1980-10-21:12 AM",50.7013
"1980-10-22:12 AM",49.2309
"1980-10-23:12 AM",47.6215
"1980-10-24:12 AM",45.12
"1980-10-25:12 AM",43.7412
"1980-10-26:12 AM",41.945
"1980-10-27:12 AM",41.8379
"1980-10-28:12 AM",39.9436
"1980-10-29:12 AM",39.1109
"1980-10-30:12 AM",42.6409
"1980-10-31:12 AM",46.3775
"1980-11-01:12 AM",47.662
"1980-11-02:12 AM",48.9207
"1980-11-03:12 AM",50.7722
"1980-11-04:12 AM",51.298
"1980-11-05:12 AM",49.9964
"1980-11-06:12 AM",51.6686
"1980-11-07:12 AM",54.1141
"1980-11-08:12 AM",52.9234
"1980-11-09:12 AM",50.9108
"1980-11-10:12 AM",47.1879
"1980-11-11:12 AM",44.7109
"1980-11-12:12 AM",43.8001
"1980-11-13:12 AM",42.5851
"1980-11-14:12 AM",38.5371
"1980-11-15:12 AM",35.1714
"1980-11-16:12 AM",32.5166
"1980-11-17:12 AM",32.0421
"1980-11-18:12 AM",32.0356
"1980-11-19:12 AM",32.7421
"1980-11-20:12 AM",34.3902
"1980-11-21:12 AM",36.5891
"1980-11-22:12 AM",38.6332
"1980-11-23:12 AM",37.2627
"1980-11-24:12 AM",35.1673
"1980-11-25:12 AM",31.9599
"1980-11-26:12 AM",31.8873
"1980-11-27:12 AM",34.0329
"1980-11-28:12 AM",36.4051
"1980-11-29:12 AM",38.5875
"1980-11-30:12 AM",40.7422
"1980-12-01:12 AM",37.1817
"1980-12-02:12 AM",33.1678
"1980-12-03:12 AM",33.3635
"1980-12-04:12 AM",36.7698
"1980-12-05:12 AM",37.9535
"1980-12-06:12 AM",36.6467
"1980-12-07:12 AM",36.8659
"1980-12-08:12 AM",34.0902
"1980-12-09:12 AM",31.2771
"1980-12-10:12 AM",28.7076
"1980-12-11:12 AM",30.3616
"1980-12-12:12 AM",35.7508
"1980-12-13:12 AM",34.7781
"1980-12-14:12 AM",33.3417
"1980-12-15:12 AM",37.6119
"1980-12-16:12 AM",39.6939
"1980-12-17:12 AM",38.111
"1980-12-18:12 AM",35.2623
"1980-12-19:12 AM",25.8991
"1980-12-20:12 AM",21.3951
"1980-12-21:12 AM",23.7234
"1980-12-22:12 AM",29.8215
"1980-12-23:12 AM",32.6809
"1980-12-24:12 AM",27.8222
"1980-12-25:12 AM",25.252
"1980-12-26:12 AM",32.6953
"1980-12-27:12 AM",35.1095
"1980-12-28:12 AM",38.0782
"1980-12-29:12 AM",38.5243
"1980-12-30:12 AM",37.7193
"1980-12-31:12 AM",37.5627
"1981-01-01:12 AM",35.9415
"1981-01-02:12 AM",33.3538
"1981-01-03:12 AM",29.5441
"1981-01-04:12 AM",25.714
"1981-01-05:12 AM",27.2813
"1981-01-06:12 AM",31.8326
"1981-01-07:12 AM",28.5881
"1981-01-08:12 AM",26.1077
"1981-01-09:12 AM",26.4076
"1981-01-10:12 AM",25.2198
"1981-01-11:12 AM",24.7681
"1981-01-12:12 AM",26.3727
"1981-01-13:12 AM",30.5026
"1981-01-14:12 AM",32.148
"1981-01-15:12 AM",30.0868
"1981-01-16:12 AM",26.6436
"1981-01-17:12 AM",25.9774
"1981-01-18:12 AM",30.3201
"1981-01-19:12 AM",33.5664
"1981-01-20:12 AM",34.097
"1981-01-21:12 AM",34.3035
"1981-01-22:12 AM",36.3623
"1981-01-23:12 AM",37.7879
"1981-01-24:12 AM",38.2509
"1981-01-25:12 AM",37.9783
"1981-01-26:12 AM",36.433
"1981-01-27:12 AM",34.6114
"1981-01-28:12 AM",33.202
"1981-01-29:12 AM",30.5982
"1981-01-30:12 AM",28.5409
"1981-01-31:12 AM",28.661
"1981-02-01:12 AM",28.3786
"1981-02-02:12 AM",22.9345
"1981-02-03:12 AM",21.4162
"1981-02-04:12 AM",22.312
"1981-02-05:12 AM",24.4337
"1981-02-06:12 AM",28.2934
"1981-02-07:12 AM",30.1491
"1981-02-08:12 AM",26.7361
"1981-02-09:12 AM",25.2937
"1981-02-10:12 AM",23.3634
"1981-02-11:12 AM",19.4254
"1981-02-12:12 AM",21.9038
"1981-02-13:12 AM",28.8905
"1981-02-14:12 AM",35.2967
"1981-02-15:12 AM",38.8283
"1981-02-16:12 AM",43.2205
"1981-02-17:12 AM",46.3069
"1981-02-18:12 AM",46.7607
"1981-02-19:12 AM",48.3028
"1981-02-20:12 AM",45.9435
"1981-02-21:12 AM",42.6173
"1981-02-22:12 AM",42.2537
"1981-02-23:12 AM",42.6261
"1981-02-24:12 AM",42.7253
"1981-02-25:12 AM",41.9914
"1981-02-26:12 AM",41.7029
"1981-02-27:12 AM",42.5912
"1981-02-28:12 AM",42.3826
"1981-03-01:12 AM",41.3539
"1981-03-02:12 AM",38.8164
"1981-03-03:12 AM",38.1483
"1981-03-04:12 AM",39.3721
"1981-03-05:12 AM",38.0701
"1981-03-06:12 AM",35.6515
"1981-03-07:12 AM",35.2782
"1981-03-08:12 AM",36.3898
"1981-03-09:12 AM",37.7951
"1981-03-10:12 AM",39.0522
"1981-03-11:12 AM",40.5023
"1981-03-12:12 AM",41.9106
"1981-03-13:12 AM",42.0535
"1981-03-14:12 AM",41.5009
"1981-03-15:12 AM",44.1757
"1981-03-16:12 AM",42.9937
"1981-03-17:12 AM",41.0491
"1981-03-18:12 AM",37.3069
"1981-03-19:12 AM",36.8006
"1981-03-20:12 AM",38.7464
"1981-03-21:12 AM",40.1203
"1981-03-22:12 AM",41.3847
"1981-03-23:12 AM",42.2001
"1981-03-24:12 AM",43.9871
"1981-03-25:12 AM",45.63
"1981-03-26:12 AM",47.0161
"1981-03-27:12 AM",46.7434
"1981-03-28:12 AM",48.4266
"1981-03-29:12 AM",49.9777
"1981-03-30:12 AM",49.1455
"1981-03-31:12 AM",49.2485
"1981-04-01:12 AM",50.3202
"1981-04-02:12 AM",50.9479
"1981-04-03:12 AM",51.2217
"1981-04-04:12 AM",48.4968
"1981-04-05:12 AM",46.4211
"1981-04-06:12 AM",46.0951
"1981-04-07:12 AM",48.9159
"1981-04-08:12 AM",50.7861
"1981-04-09:12 AM",53.1556
"1981-04-10:12 AM",55.3528
"1981-04-11:12 AM",55.7188
"1981-04-12:12 AM",55.5712
"1981-04-13:12 AM",54.8411
"1981-04-14:12 AM",51.5899
"1981-04-15:12 AM",51.204
"1981-04-16:12 AM",55.4378
"1981-04-17:12 AM",59.1291
"1981-04-18:12 AM",57.8379
"1981-04-19:12 AM",54.4689
"1981-04-20:12 AM",51.6515
"1981-04-21:12 AM",51.4855
"1981-04-22:12 AM",54.4818
"1981-04-23:12 AM",56.6715
"1981-04-24:12 AM",56.052
"1981-04-25:12 AM",56.1879
"1981-04-26:12 AM",58.8391
"1981-04-27:12 AM",60.4603
"1981-04-28:12 AM",60.811
"1981-04-29:12 AM",62.3055
"1981-04-30:12 AM",62.2155
"1981-05-01:12 AM",59.729
"1981-05-02:12 AM",57.6095
"1981-05-03:12 AM",57.2049
"1981-05-04:12 AM",57.0952
"1981-05-05:12 AM",56.8944
"1981-05-06:12 AM",54.073
"1981-05-07:12 AM",52.4368
"1981-05-08:12 AM",53.5615
"1981-05-09:12 AM",54.3834
"1981-05-10:12 AM",53.4812
"1981-05-11:12 AM",53.5213
"1981-05-12:12 AM",54.3731
"1981-05-13:12 AM",56.37
"1981-05-14:12 AM",57.5929
"1981-05-15:12 AM",56.7984
"1981-05-16:12 AM",54.9484
"1981-05-17:12 AM",55.555
"1981-05-18:12 AM",56.8657
"1981-05-19:12 AM",56.3531
"1981-05-20:12 AM",57.0425
"1981-05-21:12 AM",59.1075
"1981-05-22:12 AM",61.8512
"1981-05-23:12 AM",63.3119
"1981-05-24:12 AM",63.3781
"1981-05-25:12 AM",63.8494
"1981-05-26:12 AM",64.0679
"1981-05-27:12 AM",64.4446
"1981-05-28:12 AM",66.0808
"1981-05-29:12 AM",66.4583
"1981-05-30:12 AM",65.1862
"1981-05-31:12 AM",64.4441
"1981-06-01:12 AM",65.0088
"1981-06-02:12 AM",66.1518
"1981-06-03:12 AM",66.2374
"1981-06-04:12 AM",67.4467
"1981-06-05:12 AM",69.8479
"1981-06-06:12 AM",70.759
"1981-06-07:12 AM",70.1852
"1981-06-08:12 AM",71.2812
"1981-06-09:12 AM",71.1084
"1981-06-10:12 AM",69.7492
"1981-06-11:12 AM",69.0957
"1981-06-12:12 AM",69.2476
"1981-06-13:12 AM",68.2398
"1981-06-14:12 AM",66.6462
"1981-06-15:12 AM",66.0493
"1981-06-16:12 AM",66.5251
"1981-06-17:12 AM",66.9911
"1981-06-18:12 AM",67.5867
"1981-06-19:12 AM",69.7993
"1981-06-20:12 AM",71.6196
"1981-06-21:12 AM",71.8792
"1981-06-22:12 AM",72.5578
"1981-06-23:12 AM",72.5785
"1981-06-24:12 AM",73.7262
"1981-06-25:12 AM",74.3081
"1981-06-26:12 AM",73.1678
"1981-06-27:12 AM",72.3418
"1981-06-28:12 AM",72.1459
"1981-06-29:12 AM",72.4788
"1981-06-30:12 AM",73.2961
"1981-07-01:12 AM",72.2545
"1981-07-02:12 AM",71.8992
"1981-07-03:12 AM",73.1487
"1981-07-04:12 AM",75.0277
"1981-07-05:12 AM",75.9497
"1981-07-06:12 AM",75.7558
"1981-07-07:12 AM",74.9331
"1981-07-08:12 AM",74.5209
"1981-07-09:12 AM",75.5249
"1981-07-10:12 AM",76.2991
"1981-07-11:12 AM",76.7196
"1981-07-12:12 AM",77.3674
"1981-07-13:12 AM",76.8241
"1981-07-14:12 AM",75.6532
"1981-07-15:12 AM",75.198
"1981-07-16:12 AM",75.2365
"1981-07-17:12 AM",75.42
"1981-07-18:12 AM",75.902
"1981-07-19:12 AM",76.5939
"1981-07-20:12 AM",77.3989
"1981-07-21:12 AM",77.0088
"1981-07-22:12 AM",75.3629
"1981-07-23:12 AM",75.0877
"1981-07-24:12 AM",75.3996
"1981-07-25:12 AM",74.3412
"1981-07-26:12 AM",72.7925
"1981-07-27:12 AM",71.9434
"1981-07-28:12 AM",72.7623
"1981-07-29:12 AM",72.0792
"1981-07-30:12 AM",72.9003
"1981-07-31:12 AM",74.098
"1981-08-01:12 AM",75.1397
"1981-08-02:12 AM",75.4691
"1981-08-03:12 AM",75.2824
"1981-08-04:12 AM",76.1815
"1981-08-05:12 AM",76.9249
"1981-08-06:12 AM",76.2611
"1981-08-07:12 AM",74.7649
"1981-08-08:12 AM",74.0563
"1981-08-09:12 AM",73.4895
"1981-08-10:12 AM",73.1421
"1981-08-11:12 AM",73.4169
"1981-08-12:12 AM",73.6464
"1981-08-13:12 AM",74.0759
"1981-08-14:12 AM",75.0871
"1981-08-15:12 AM",75.6091
"1981-08-16:12 AM",73.3708
"1981-08-17:12 AM",71.3574
"1981-08-18:12 AM",70.8516
"1981-08-19:12 AM",71.2114
"1981-08-20:12 AM",71.5177
"1981-08-21:12 AM",71.7444
"1981-08-22:12 AM",72.3531
"1981-08-23:12 AM",72.487
"1981-08-24:12 AM",73.2699
"1981-08-25:12 AM",73.3672
"1981-08-26:12 AM",72.7065
"1981-08-27:12 AM",71.8313
"1981-08-28:12 AM",71.9112
"1981-08-29:12 AM",73.3368
"1981-08-30:12 AM",73.3977
"1981-08-31:12 AM",71.4373
"1981-09-01:12 AM",69.2301
"1981-09-02:12 AM",69.0651
"1981-09-03:12 AM",68.5006
"1981-09-04:12 AM",68.4617
"1981-09-05:12 AM",68.3924
"1981-09-06:12 AM",68.0002
"1981-09-07:12 AM",67.9125
"1981-09-08:12 AM",68.0551
"1981-09-09:12 AM",67.9361
"1981-09-10:12 AM",69.073
"1981-09-11:12 AM",70.5931
"1981-09-12:12 AM",71.5339
"1981-09-13:12 AM",71.6419
"1981-09-14:12 AM",69.8461
"1981-09-15:12 AM",67.1293
"1981-09-16:12 AM",63.6022
"1981-09-17:12 AM",61.1834
"1981-09-18:12 AM",61.6255
"1981-09-19:12 AM",62.8174
"1981-09-20:12 AM",62.6938
"1981-09-21:12 AM",62.9919
"1981-09-22:12 AM",62.1871
"1981-09-23:12 AM",61.0491
"1981-09-24:12 AM",61.3449
"1981-09-25:12 AM",61.9248
"1981-09-26:12 AM",62.749
"1981-09-27:12 AM",62.3674
"1981-09-28:12 AM",61.6365
"1981-09-29:12 AM",61.3794
"1981-09-30:12 AM",61.0277
"1981-10-01:12 AM",59.697
"1981-10-02:12 AM",56.1603
"1981-10-03:12 AM",54.0532
"1981-10-04:12 AM",55.3575
"1981-10-05:12 AM",57.7323
"1981-10-06:12 AM",58.1823
"1981-10-07:12 AM",54.4968
"1981-10-08:12 AM",51.9501
"1981-10-09:12 AM",52.5204
"1981-10-10:12 AM",54.2399
"1981-10-11:12 AM",54.2629
"1981-10-12:12 AM",52.8706
"1981-10-13:12 AM",51.8965
"1981-10-14:12 AM",51.0296
"1981-10-15:12 AM",51.4735
"1981-10-16:12 AM",52.7558
"1981-10-17:12 AM",53.3633
"1981-10-18:12 AM",50.0918
"1981-10-19:12 AM",48.7978
"1981-10-20:12 AM",49.7944
"1981-10-21:12 AM",47.9052
"1981-10-22:12 AM",45.3666
"1981-10-23:12 AM",42.1291
"1981-10-24:12 AM",41.398
"1981-10-25:12 AM",43.5661
"1981-10-26:12 AM",47.6254
"1981-10-27:12 AM",50.0504
"1981-10-28:12 AM",50.7691
"1981-10-29:12 AM",50.3794
"1981-10-30:12 AM",49.3101
"1981-10-31:12 AM",49.2357
"1981-11-01:12 AM",50.0509
"1981-11-02:12 AM",51.2389
"1981-11-03:12 AM",51.2829
"1981-11-04:12 AM",51.0595
"1981-11-05:12 AM",49.9865
"1981-11-06:12 AM",48.09
"1981-11-07:12 AM",46.5654
"1981-11-08:12 AM",45.3781
"1981-11-09:12 AM",42.7615
"1981-11-10:12 AM",43.1661
"1981-11-11:12 AM",44.3714
"1981-11-12:12 AM",45.2957
"1981-11-13:12 AM",46.8149
"1981-11-14:12 AM",47.9511
"1981-11-15:12 AM",48.7135
"1981-11-16:12 AM",49.0811
"1981-11-17:12 AM",48.2563
"1981-11-18:12 AM",45.4125
"1981-11-19:12 AM",41.0135
"1981-11-20:12 AM",36.4338
"1981-11-21:12 AM",36.0869
"1981-11-22:12 AM",38.4775
"1981-11-23:12 AM",40.5595
"1981-11-24:12 AM",40.9786
"1981-11-25:12 AM",39.4104
"1981-11-26:12 AM",38.3619
"1981-11-27:12 AM",35.9843
"1981-11-28:12 AM",34.4466
"1981-11-29:12 AM",34.8328
"1981-11-30:12 AM",35.6599
"1981-12-01:12 AM",35.6297
"1981-12-02:12 AM",37.0094
"1981-12-03:12 AM",37.4104
"1981-12-04:12 AM",36.3643
"1981-12-05:12 AM",36.1647
"1981-12-06:12 AM",39.7825
"1981-12-07:12 AM",42.4596
"1981-12-08:12 AM",40.5203
"1981-12-09:12 AM",37.252
"1981-12-10:12 AM",36.0804
"1981-12-11:12 AM",34.9632
"1981-12-12:12 AM",33.399
"1981-12-13:12 AM",32.7627
"1981-12-14:12 AM",32.7873
"1981-12-15:12 AM",31.599
"1981-12-16:12 AM",29.5682
"1981-12-17:12 AM",25.7581
"1981-12-18:12 AM",22.8646
"1981-12-19:12 AM",24.9771
"1981-12-20:12 AM",30.1003
"1981-12-21:12 AM",35.1394
"1981-12-22:12 AM",34.2412
"1981-12-23:12 AM",28.7098
"1981-12-24:12 AM",27.0081
"1981-12-25:12 AM",28.9794
"1981-12-26:12 AM",30.3717
"1981-12-27:12 AM",31.0201
"1981-12-28:12 AM",26.9564
"1981-12-29:12 AM",25.4385
"1981-12-30:12 AM",27.4091
"1981-12-31:12 AM",28.4387
"1982-01-01:12 AM",26.0938
"1982-01-02:12 AM",27.178
"1982-01-03:12 AM",27.1328
"1982-01-04:12 AM",27.8796
"1982-01-05:12 AM",26.5321
"1982-01-06:12 AM",22.7296
"1982-01-07:12 AM",19.0008
"1982-01-08:12 AM",19.3671
"1982-01-09:12 AM",18.7237
"1982-01-10:12 AM",9.5547
"1982-01-11:12 AM",12.895
"1982-01-12:12 AM",16.6622
"1982-01-13:12 AM",18.6109
"1982-01-14:12 AM",22.1792
"1982-01-15:12 AM",22.867
"1982-01-16:12 AM",16.192
"1982-01-17:12 AM",17.9006
"1982-01-18:12 AM",25.3324
"1982-01-19:12 AM",27.7898
"1982-01-20:12 AM",27.5063
"1982-01-21:12 AM",26.1624
"1982-01-22:12 AM",24.9274
"1982-01-23:12 AM",24.1432
"1982-01-24:12 AM",24.3887
"1982-01-25:12 AM",26.9305
"1982-01-26:12 AM",28.078
"1982-01-27:12 AM",31.3936
"1982-01-28:12 AM",30.853
"1982-01-29:12 AM",32.1199
"1982-01-30:12 AM",31.6771
"1982-01-31:12 AM",28.4697
"1982-02-01:12 AM",25.7302
"1982-02-02:12 AM",24.9854
"1982-02-03:12 AM",20.8409
"1982-02-04:12 AM",15.0798
"1982-02-05:12 AM",13.802
"1982-02-06:12 AM",16.1492
"1982-02-07:12 AM",20.4688
"1982-02-08:12 AM",21.1906
"1982-02-09:12 AM",18.527
"1982-02-10:12 AM",17.9154
"1982-02-11:12 AM",22.8999
"1982-02-12:12 AM",25.7574
"1982-02-13:12 AM",28.2754
"1982-02-14:12 AM",34.9419
